,"Time Since Formation, h","N, # / m","n, # / m^3","Altitude, m","RHi, %","IWC, kg of ice / kg of moist air","Air Temperature, K","Dry Air Density, kg / m^3","Moist Air Density, kg / m^3","Air Pressure, Pa","Specific Humidity, Ratio","Shear, 1 / s","Effective Area, m^2","Optical Depth, ---","I, kg of ice / m","Width, m","Depth, m","Segment Length, m","Integrated Optical Depth, m","Plume Water Mass, kg / m"
10,0.8861111111111111,2266089698994.5615,14920703.06474665,9953.392877040196,120.05724595093008,1.8768825191528655e-05,223.45135170124328,0.41509750379898547,0.41514506437819015,26625.06392037213,0.00011456375923902421,-0.002,151875.5308755311,0.3154974669113094,1.1832459323423512,1131.4780922238886,255.11765004781077,19933.690396231006,356.9784719622778,7.199093315148643
11,0.9694444444444444,2216781142153.1597,12414876.60348135,9951.425199991936,120.05745807443033,1.871359889328503e-05,223.46413768108863,0.41519863774559174,0.4152462706419019,26633.07469317956,0.00011470999182385069,-0.002,178558.4515219052,0.2809553118033689,1.3873743072408402,1274.4265700503545,268.3247834112173,19933.6903984105,358.0569143589953,8.47088307477915
12,1.0527777777777778,2167131109547.9106,10421147.488677993,9949.24368304007,120.05747763730525,1.8653806290689094e-05,223.47831683523134,0.4153107778246549,0.41535849095088334,26641.958328521774,0.0001148721580704758,-0.002,207955.13276271927,0.2905229006955311,1.6110547822187395,1423.5865676007872,281.5025770517446,19933.690400922456,413.5844990105755,9.874638118533149
13,1.1361111111111113,2117202887929.3562,8811694.278944658,9946.837515481062,120.05723684265624,1.8589060440982522e-05,223.4939605869365,0.4154344846017835,0.4154822862853989,26651.7595750654,0.00011505107484305807,-0.002,240271.9410032602,0.2916451165879062,1.855508892837184,1578.9520321050757,294.7134385357389,19933.690403810986,460.4936494899962,11.421014646187173
14,1.2194444444444446,2067062831968.229,7496383.34741647,9944.194984420305,120.05665606222367,1.8519002891290035e-05,223.51114643016498,0.4155703658819131,0.4156182649012777,26662.526984937183,0.00011524762843598682,-0.002,275741.34568246367,0.26675335870753714,2.1220912804286964,1740.5381598961762,308.01536207161166,19933.690407126556,464.29440011094135,13.12207939344831
15,1.3027777777777778,2016778660625.5803,6410108.244201006,9941.303415088089,120.05564213601463,1.8443286002524357e-05,223.5299583486393,0.4157190799063503,0.4157670855296148,26674.31317628054,0.00011546277936671839,-0.002,314624.74326390465,0.2837875331021009,2.412298976375596,1908.3804779653246,321.4635635817551,19933.690410926924,541.5745880619877,14.991477017788812
16,1.3861111111111113,1966418405197.519,5504848.352902095,9938.149103518585,120.05408642642858,1.8361560820997873e-05,223.5504872893581,0.4158813389621291,0.4159294609891383,26687.17512992543,0.00011569756779133402,-0.002,357215.72678034724,0.2689324489321759,2.7277816278022895,2082.5343196286417,335.1117498166097,19933.690415278244,560.0610545630333,17.044625418004703
17,1.4694444444444446,1916049757571.9143,4744531.440703646,9934.717242046174,120.05186259190937,1.827346804986809e-05,223.57283168836238,0.41605791338339015,0.4161061621909467,26701.17451879567,0.00011595311951770265,-0.002,403843.83189749735,0.26297314695223634,3.0703523606636667,2263.0746295954377,349.01313979342245,19933.69042025631,595.1278571324789,19.29894187431466
18,1.5527777777777778,1865739671697.818,4101619.3075770717,9930.991837999094,120.0488240410444,1.817863071036458e-05,223.59709804714979,0.4162496359287395,0.4162980225195722,26716.37806904844,0.00011623065259789914,-0.002,454878.80073393666,0.27258578673224393,3.4419989322925826,2450.0960543869774,363.22131608929857,19933.69042594801,667.8613605546409,21.774103677757495
19,1.6361111111111113,1815554129935.958,3554784.1088751582,9926.955625997738,120.04480102377504,1.8076647637661498e-05,223.6234015580771,0.4164574065176247,0.4165059425734079,26732.85795190648,0.00011653148448090216,-0.002,510735.4129898073,0.2522774595415191,3.844894736883026,2643.713288324355,377.79095790512895,19933.69043245296,666.9492721346238,24.492347667257086
20,1.7194444444444446,1765558020038.9214,3087293.2956891754,9922.589974385495,120.03959731210558,1.796708726374739e-05,223.65186677643956,0.4166821973030676,0.41673089524183676,26750.692204734485,0.00011685703969912879,-0.002,571878.9408522317,0.2660120894240512,4.2814090916840355,2844.0616554843496,392.7784911005011,19933.690439885366,756.5547834262179,27.478813847069308
21,1.8027777777777778,1715815088897.3093,2685865.76197594,9917.874786539529,120.03298641873667,1.784948131562978e-05,223.682628335632,0.41692505804737195,0.41697393108567016,26769.965179107494,0.00011720885804769612,-0.002,638831.2897793585,0.25066547147669005,4.754116041570573,3051.2979154542804,408.2426790201393,19933.69044837615,764.8550305931888,30.761939034024252
22,1.8861111111111113,1666387951701.8767,2339847.911345324,9912.788398139186,120.02470729871246,1.7723318161321717e-05,223.71583169979402,0.41718712175097405,0.4172361839710485,26790.768012364053,0.0001175886031923841,-0.002,712177.8914013974,0.2564999604001057,5.265800663582926,3265.6012862041284,424.2451697764513,19933.69045807529,837.6266005938932,34.373907285691864
23,1.9694444444444446,1617338143026.1565,2040611.036591647,9907.30747193513,120.01445947718761,1.758803560068563e-05,223.75163394546223,0.4174696104612272,0.41751887688356,26813.19911733315,0.00011799807160935152,-0.002,792575.4168847059,0.2497415037476677,5.819461515256093,3487.174681415356,440.8510094098385,19933.690469154462,870.8922487674652,38.35116467524998
24,2.052777777777778,1568726201358.3818,1781104.418414674,9901.406892192226,120.00189754649375,1.7443012941693455e-05,223.7902045597847,0.4177738411559559,0.41782332781736015,26837.364682437874,0.00011843920171427436,-0.002,880760.3783020617,0.24969477478248348,6.418307430835716,3716.246162428952,458.12912516279613,19933.69048180989,927.9272485639657,42.73500677667087
25,2.136111111111111,1520611781872.2249,1555519.696325032,9895.059661816762,120.00950014569014,1.72931540789655e-05,223.831336493946,0.4181019595675011,0.41815169079293846,26863.379171029992,0.00011893106385158009,-0.002,977558.6805263358,0.2464969786426575,7.068044099252937,3953.070606717796,476.1527783789627,19933.690496265444,974.4199609170337,47.572678485759425
26,2.219444444444444,1473035988092.6843,1359004.4683913689,9888.23552561904,120.02308497189891,1.7135965945556714e-05,223.87546544819853,0.4184551261010647,0.4185051232150746,26891.37105969861,0.00011946595450435424,-0.002,1083908.1271280092,0.24656479180710175,7.772307158394386,4197.931631341757,495.0025193652451,19933.69051284042,1035.0621387022272,52.91845890800746
27,2.3027777777777776,1426045329450.2646,1187519.9523250735,9880.902182470716,120.03515194278769,1.69693520412526e-05,223.92292873741337,0.41883482213478895,0.4188851056310424,26921.477984506884,0.00012004126090308875,-0.002,1200860.1006308792,0.24102076044234205,8.534939693716007,4451.144138127198,514.7640964600778,19933.69053181136,1072.8181450098905,58.833702088748545
28,2.386111111111111,1379690260452.2688,1037678.7069048425,9873.02517083943,120.04521310722194,1.679232387505904e-05,223.9739587116815,0.4192428713565443,0.4192934632216989,26953.8473298193,0.0001206597993821818,-0.002,1329592.9185706896,0.24602527638928848,9.36041668537811,4713.056791085026,535.5288692832964,19933.690553526296,1159.5310996651065,65.38803122592915
29,2.469444444444444,1334021480627.3684,906616.2207512133,9864.567536767998,120.05269743925935,1.660380325934145e-05,224.02880545590702,0.4196812332150104,0.4197321570515927,26988.637729551214,0.00012132460124114825,-0.002,1471429.0899428332,0.23521457243024885,10.253366137133936,4984.054722108726,557.3946373566038,19933.690578380738,1172.3223004297668,72.6607298746384
30,2.5527777777777776,1289090114074.9023,791896.4647912843,9855.489764422417,120.05693890120992,1.6402603291467506e-05,224.0877374907107,0.42015200754957044,0.42020328870562573,27026.01951176615,0.0001220389212403281,-0.002,1627851.8359273905,0.24371849509071736,11.2184820652209,5264.562541921282,580.4659406682171,19933.69060682182,1283.0712600280165,80.74210745228243
31,2.636111111111111,1244947924038.5605,691436.8981637171,9845.749749430053,120.05716332212472,1.6187408761741753e-05,224.1510422286575,0.4206574371322652,0.4207091028366355,27066.174988070055,0.00012280624313085604,-0.002,1800522.834903416,0.23537377869305365,12.260397158228008,5555.047605473231,604.8542432907343,19933.69063935156,1307.5125457200338,89.73503827177097
32,2.719444444444444,1201647561333.215,603448.4885406364,9835.302833457434,120.05247420732812,1.5956756032823905e-05,224.21902606703938,0.4211999071670344,0.42125198666842506,27109.298512465426,0.0001236302807792918,-0.002,1991300.971254808,0.23834594994652872,13.383502285023571,5856.023517641874,630.6779532517745,19933.69067652851,1395.759488221565,99.75668300384129
33,2.8027777777777776,1159242845408.5776,526387.4168358655,9824.101924073228,120.0418377274032,1.5709012666266536e-05,224.2920139602752,0.42178194049308504,0.42183446520012347,27155.59621011589,0.00012451497298464345,-0.002,2202261.6961036604,0.23685663178757935,14.591696756275505,6168.053851460293,658.0622172924791,19933.6907189667,1460.9444599412914,110.9403944771039
34,2.886111111111111,1117789076335.8103,458915.9445215975,9812.097730934865,120.02406732655437,1.5442357373100993e-05,224.37034826665314,0.4224061868637817,0.4224591904820007,27205.285245811523,0.00012546446949963756,-0.002,2435716.3652290683,0.2353115186133291,15.888049473910709,6491.756032185184,687.1384111617449,19933.690767330354,1527.5849704007355,123.43779803805239
35,2.969444444444444,1077343374953.5288,399870.51684178156,9799.2391579546,120.00093728404788,1.5155574103848187e-05,224.4543328712187,0.4230755054870665,0.423129025204316,27258.592463595563,0.0001264855731030616,-0.002,2694230.5810953444,0.23368202657870193,17.275277634223322,6827.805314777185,718.0432241271429,19933.69082232215,1595.5353830419645,137.42118953252364
36,3.0527777777777776,1037962594394.7382,348233.9967063692,9785.473474590613,120.02846732108398,1.486182650279782e-05,224.54334360342628,0.42379463618306257,0.4238487313867015,27315.75395622657,0.00012762856093011287,-0.002,2980646.933418014,0.23208753371717203,18.773194441278328,7176.9387591507975,750.9181019856618,19933.690884757783,1665.6780162504895,153.08976764565574
37,3.136111111111111,999660147051.4694,303088.7952694047,9770.7386185406,120.04785904711896,1.4548258267162184e-05,224.63878855213278,0.424565116675368,0.4246198307114766,27377.0474159796,0.00012885417060458035,-0.002,3298241.84415299,0.23038030986529437,20.372194225173217,7539.959403567153,785.9251603831378,19933.690955990663,1737.0581837655407,170.67630772501286
38,3.219444444444444,962485486449.4904,263654.98315448564,9754.976457799838,120.05723401033931,1.4211991516657993e-05,224.74107976301232,0.42539013717596985,0.4254455164374309,27442.73745303347,0.00013016769320966346,-0.002,3650549.1947615985,0.22850835966064764,22.069909960353385,7917.742593330273,823.2198566328748,19933.69103657758,1809.270372217143,190.43827583550086
39,3.3027777777777776,926492667166.0293,229248.42878328927,9738.129556376005,120.05446210185957,1.3849894217533417e-05,224.85063022130305,0.42627287402985825,0.42632896802162545,27513.089280942342,0.00013157443189351346,-0.002,4041435.189254238,0.22641216929085664,23.859963340416105,8311.239139787185,862.956737074952,19933.691127294824,1881.76568313429,212.66627700086855
40,3.386111111111111,891740711907.5538,199267.58441700175,9720.142975665214,120.03715598615943,1.3458580459580391e-05,224.96784257143,0.4272163969470153,0.42727325828295315,27588.361472529497,0.0001330795570177814,-0.002,4475091.69399792,0.22402364122351298,25.73055219292338,8721.478571540381,905.2849063123423,19933.691228757503,1953.817386449319,237.6864475919069
41,3.469444444444444,858293959108.4257,173182.44425460696,9700.966699064755,120.00267824769999,1.3034431421582633e-05,225.09309361756067,0.4282235428270692,0.4282812271292139,27668.796006353215,0.00013468790712907957,-0.002,4956010.1937734,0.22126506898501605,27.662716290820526,9149.57125413281,950.3419135841322,19933.691341292422,2024.480514729016,265.8619702638331
42,3.5527777777777776,826222348849.06,150525.2690661696,9680.55882613356,120.03656677915302,1.2598768062880444e-05,225.22516584689947,0.4292996980246705,0.4293582962598544,27754.604916560173,0.00013647863729276288,-0.002,5488927.898782629,0.2183395890982152,29.687675196195798,9596.708826371914,998.2456910304542,19933.69146476433,2095.341461845259,297.60402715249734
43,3.636111111111111,795530602030.1462,130859.0189856101,9658.864767615163,120.05624066574856,1.2132554987080027e-05,225.36583536888767,0.43044542172444744,0.43050499995992814,27846.058002275993,0.0001383915064544552,-0.002,6079295.169694239,0.2149951848121409,31.74852780016727,10064.162923097048,1049.1383303018015,19933.691601485156,2163.746567630746,333.3934507456229
44,3.719444444444444,766275178046.9299,113817.24516962012,9635.85403563067,120.0533749275593,1.1630333562896226e-05,225.5154524663612,0.43166245294793065,0.4317230781134522,27943.328150396253,0.00014042604761002286,-0.002,6732505.051452982,0.21111588426681008,33.799722361650076,10553.28818649766,1103.1071461457088,19933.691749069516,2227.966767414934,373.7334536516328
45,3.8027777777777776,738523669602.5824,99078.53706529873,9611.51600573348,120.02435280566415,1.108766311348888e-05,225.67415996077327,0.43295166446055827,0.4330134053317987,28046.50821303574,0.0001425842028912768,-0.002,7453921.822804577,0.20658450551436816,35.78197179497936,11065.514411551518,1160.1906398189785,19933.691905372558,2285.9638229724846,419.1591763655317
46,3.886111111111111,712351552952.7277,86359.7803324505,9585.866180216783,120.0290242979645,1.0519602286506908e-05,225.8408151863484,0.43431471540910666,0.4343776666161228,28155.583250214186,0.0001449227523748245,-0.002,8248649.431604157,0.2015187884186573,37.686578603274064,11602.335603889023,1220.3624547564698,19933.692066740583,2338.0886137223665,470.2379452977984
47,3.969444444444444,687789198213.0061,75399.34052241976,9558.926398073478,120.05650542627815,9.926340158183955e-06,226.01544311097575,0.43575063557448546,0.4358148905788874,28270.51336541792,0.00014743645935692576,-0.002,9121952.439471193,0.19585930307071509,39.45617547898244,12165.293854407753,1283.5727295390247,19933.692234867533,2382.685975974756,527.5968847048339
48,4.052777777777778,664864890182.7688,65967.63980917122,9530.745115846295,120.04987182450878,9.292680985409954e-06,226.19873589506787,0.4372554197969756,0.4373210507072673,28391.146195686542,0.0001500748939149992,-0.002,10078652.080111789,0.18933110287243068,40.952336293820515,12755.965162884315,1349.7036359474737,19933.692400183776,2415.1009524911924,591.8665774110689
49,4.136111111111111,643646152596.1641,57871.74317295906,9501.431593337986,120.0056277206436,8.615783100075926e-06,226.3900643149411,0.43882357519581106,0.4388906504144077,28517.067621968796,0.00015282899859749043,-0.002,11121941.681841576,0.18179144800845362,42.04993435080999,13375.936317470014,1418.491838156703,19933.69255391975,2431.6308316217364,663.5980002570484
50,4.219444444444444,624205436123.7657,50942.82922142946,9471.153306512502,120.04862591124112,7.936300433951886e-06,226.58612243555567,0.4404509017194558,0.4405195377368924,28647.607780983726,0.00015580697689190255,-0.002,12253057.901644561,0.17371209431398063,42.83118491020056,14026.76602533839,1489.5301042907947,19933.692684764752,2436.6189027137216,743.2724065968157
51,4.302777777777778,606507665947.8705,45014.640882856365,9440.053357792674,120.05636694048233,7.226872128183814e-06,226.78813251706873,0.44212596015044675,0.4421962180234364,28782.19372707486,0.0001588839300880846,-0.002,13473564.46819631,0.16462361614581628,43.05056852239108,14709.940714648674,1562.450023692298,19933.692795592695,2421.6036337360374,831.4082390949042
52,4.386111111111111,590591094963.6958,39956.877531847495,9408.38572813126,120.02035797909618,6.487285224773657e-06,226.99461892913206,0.44383505490221575,0.44390698073539553,28919.761955919465,0.00016202906532493817,-0.002,14780711.89353991,0.15439861678605027,42.55787604199938,15426.84882643516,1636.6260289527681,19933.69286496438,2381.8841201690916,928.1932634864016
53,4.469444444444445,576494198186.469,35657.28200012214,9376.483699247043,120.04348036904973,5.757850778282086e-06,227.20158290314416,0.44556396689572575,0.4456376373889993,29058.886309599002,0.00016531479186801017,-0.002,16167642.788491122,0.14356131518851828,41.47793937422738,16178.71536235813,1711.2411877593524,19933.69287887528,2322.6376554808185,1033.519583609355
54,4.552777777777778,564154557819.3076,32005.353824959864,9344.648154292583,120.0583376027172,5.031198849144981e-06,227.4082466602999,0.4472941495221135,0.44736959589437797,29198.26048648933,0.00016864438924065183,-0.002,17626880.830773477,0.13192829261878097,39.66798757674203,16966.538159313823,1785.5387937345415,19933.692849575844,2238.3664110096674,1147.179520768735
55,4.636111111111111,553531743259.9081,28911.638510304412,9313.263934879995,120.0295213228953,4.3058320710258975e-06,227.61276550132956,0.4490032818402671,0.44908049648462306,29336.188130500905,0.0001719394294795403,-0.002,19145637.251331277,0.11938097587359296,37.014887152773774,17791.055164062043,1858.5723132432324,19933.692754527176,2123.913527306652,1268.4364348918684
56,4.719444444444445,544590470148.56464,26302.600842254622,9282.799959551225,120.03585524295492,3.6210091529450964e-06,227.81068212828998,0.4506682709246544,0.4507472555221219,29470.57561541941,0.00017523034583089134,-0.002,20704814.455979217,0.10656771997214967,33.78764701819304,18652.68422473533,1929.207991403731,19933.69258988558,1987.7740291905284,1395.943035660017
57,4.802777777777778,537202654597.5584,24105.483631105773,9253.641228124747,120.05913763942644,2.987488348733607e-06,227.999794012717,0.45226698742349003,0.45234770971318666,29599.671690763906,0.00017845185896447902,-0.002,22285495.815746706,0.09372469772056342,30.11087730873712,19551.465166654787,1996.5056359860341,19933.692390524582,1832.455162738845,1528.2186108125068
58,4.886111111111111,531219467974.23193,22257.8991448049,9226.149907397861,120.04710255318385,2.4000679574789766e-06,228.1787055457593,0.4537770326130395,0.45385940791835994,29721.804558402637,0.0001814996095338977,-0.002,23866559.21649376,0.08078933154474208,25.992967393915198,20487.057584982398,2059.5962317268027,19933.69214470504,1655.135687609366,1663.3988102908318
59,4.969444444444445,526507955005.7748,20711.208552545384,9200.730475418844,120.00738438614027,1.8722995936546654e-06,228.3446648098407,0.45517564281931144,0.4552595593200545,29835.09563857396,0.0001843267187369957,-0.002,25421401.830317985,0.06810908652337659,21.664758524243716,21458.738764688354,2117.5460151922193,19933.69186825614,1461.5350952066945,1798.9569450828703
60,5.052777777777778,522907927120.88745,19422.322642171657,9177.719925271273,120.04331390063592,1.452563952065723e-06,228.49358819052773,0.4564471691723134,0.45653254207811844,29937.95194410572,0.00018700289231604288,-0.002,26923037.82378212,0.057046971740135954,17.850477644647892,22465.39581839538,2169.6043340813403,19933.691582609845,1281.5828003829697,1932.216277515623
61,5.136111111111111,520162717774.7219,18339.18243366455,9157.048441090665,120.05885381883002,1.1086560906672992e-06,228.62766959313942,0.4575911647567755,0.45767785672909816,30030.59736638503,0.00018941701252962232,-0.002,28363462.74738391,0.04714148226020902,14.389103225712422,23505.56489478003,2215.9457212581,19933.691342151596,1108.0871705034647,2062.0671333836067
62,5.219444444444445,518096040322.34784,17426.654815604004,9138.723745053876,120.05718095747714,8.395726170938611e-07,228.74680977515584,0.45860655511431364,0.45869442358951357,30112.91894311639,0.00019156211778697402,-0.002,29730091.3918625,0.038657396922723165,11.447081313203634,24577.575021174525,2256.613699981163,19933.691131752126,950.1050729915498,2186.941585153172
63,5.302777777777778,516543052853.31995,16652.830572666327,9122.611479909154,120.04392206106485,6.408653743983817e-07,228.85178393648377,0.4595003372636658,0.4595892457984937,30185.4523095282,0.00019345216547314893,-0.002,31018333.525903095,0.03179800359716686,9.134212343371452,25679.59029815217,2291.9810360490364,19933.6909616153,816.559704674414,2306.01108700394
64,5.386111111111111,515357184655.18115,15988.04572121496,9108.427043234871,120.0232600925668,5.031359019294721e-07,228.94436734180934,0.4602879405078862,0.4603777690125943,30249.4241096091,0.00019511911902438613,-0.002,32233907.36063133,0.026603234407070846,7.464966413734959,26809.699324890298,2322.748531428687,19933.690835153655,713.2247155231456,2419.4630448199878
65,5.469444444444445,514417962302.1036,15405.291196742273,9095.772947474334,120.01545736803905,4.199467881065304e-07,229.02677072192716,0.46099182660597754,0.4610824892721079,30306.586684601723,0.00019663003527523856,-0.002,33392290.722221892,0.023156295090176793,6.464481578558234,27966.007415481065,2349.8442105281238,19933.690749009183,647.589120206952,2528.505297804476
66,5.552777777777778,513622538773.5181,14877.958108699071,9084.108094651789,120.03556997091873,3.7991449148436023e-07,229.10222712368136,0.46164243271475996,0.4617338862375717,30359.357983290516,0.00019806543452329683,-0.002,34522381.02977353,0.021258124947900033,6.054695716573962,29146.71747335239,2374.4623811429815,19933.690712464286,619.6045618696662,2635.748569718264
67,5.636111111111111,512891715565.5523,14382.918332172458,9072.865365396285,120.04932076457536,3.531193733126415e-07,229.17505358610154,0.46226995646539604,0.46236217497326193,30410.290003788174,0.0001994508047101395,-0.002,35659780.840046175,0.019876923499310823,5.820977006629153,30350.20893000939,2397.8060089854516,19933.69069153854,603.2687810898968,2744.5585780394913
68,5.719444444444445,512201790594.8014,13912.612947935117,9061.867654682112,120.057477093257,3.333688753286504e-07,229.24638859339962,0.46288424225888913,0.462977211695656,30460.178958066164,0.0002008078031019992,-0.002,36815642.935773715,0.01879003346236412,5.681066012549595,31575.07580033115,2420.2717220827694,19933.690679614458,593.2967308649058,2856.0177214152377
69,5.802777777777778,511540337425.80804,13462.852200413061,9051.017469981298,120.06044504043317,3.1691172714922366e-07,229.316859529065,0.4634907120253104,0.4635844248585334,30509.46361395251,0.00020214836434945417,-0.002,37996431.202751614,0.017856936666618847,5.5811301934162225,32820.06776113652,2442.0869963908754,19933.690672209417,586.0658714047538,2970.7820493934983
70,5.886111111111111,510901765479.9126,13031.566995677578,9040.272900262673,120.05846326774414,3.0167841577773396e-07,229.38673546147692,0.46409169329338085,0.46418614477928233,30558.33214749961,0.00020347760691217522,-0.002,39204937.184405595,0.017054274271206756,5.488943952533308,34084.070164536344,2463.3648387413514,19933.690666537175,581.279080865058,3089.162514815486
71,5.969444444444445,510284293632.80054,12617.870257294877,9029.626520308228,120.05171846109788,2.8665912941720144e-07,229.45606219232116,0.46468758932081106,0.46478277516090855,30606.81659064096,0.00020479640207084736,-0.002,40441396.46607838,0.016324073433119684,5.387074664714612,35366.08441041319,2484.1489349213734,19933.690660996926,577.3185589574941,3211.222021062347
72,6.052777777777778,509688032414.101,12221.443170975212,9019.090117070771,120.04040463132645,2.714745469169916e-07,229.52476044579507,0.4652777281938742,0.4653736432103742,30654.86150093603,0.00020610324177015556,-0.002,41704406.36868177,0.015490039427983734,5.267727793949302,36665.210458611706,2504.4449041513035,19933.690654767415,567.9455556392169,3336.857960304626
73,6.136111111111111,509113825067.1632,11842.16730062441,9008.684531469184,120.0247474159734,2.560995170673491e-07,229.5926914328502,0.4658609287494209,0.4659575662452535,30702.369814674465,0.00020739548584053225,-0.002,42991608.89580735,0.014506670108980315,5.129189516106164,37980.631899728854,2524.2402557473956,19933.690647525058,550.9724974999808,3465.865303814658
