,"Time Since Formation, h","N, # / m","n, # / m^3","Altitude, m","RHi, %","IWC, kg of ice / kg of moist air","Air Temperature, K","Dry Air Density, kg / m^3","Moist Air Density, kg / m^3","Air Pressure, Pa","Specific Humidity, Ratio","Shear, 1 / s","Effective Area, m^2","Optical Depth, ---","I, kg of ice / m","Width, m","Depth, m","Segment Length, m","Integrated Optical Depth, m","Plume Water Mass, kg / m"
13,1.1361111111111113,2156653134496.5408,9224603.541754408,9949.367642025327,115.0556387127988,1.389700594185449e-05,223.4775110393366,0.41530440532831375,0.4153501260374932,26641.453474930568,0.00011007751367659465,-0.002,233793.58524565614,0.22186231985686386,1.3493368222809987,1569.9482773765585,290.16047035520296,19933.690395261645,348.31236687405044,12.037368699825732
14,1.2194444444444446,2119784231808.6433,7929431.190658257,9947.186672871143,115.05545379825183,1.3835295824961199e-05,223.49169024342035,0.41541653238171505,0.41546233000959215,26650.33714156222,0.00011023292503085925,-0.002,267331.1843989494,0.22619457715372907,1.5364620872239225,1729.3202982964274,302.64123238823913,19933.690397033937,391.162873636521,13.778246593785942
15,1.3027777777777778,2082759918286.286,6855105.1297415765,9944.815161896953,115.05500731476323,1.3769094808716633e-05,223.50711256770043,0.41553847369399466,0.41558435502200786,26659.999657651293,0.00011040196162050969,-0.002,303826.108989929,0.23529314849876518,1.738368014024465,1894.5840331037102,315.1586448327525,19933.690399038416,445.7826422444607,15.676774382259701
16,1.3861111111111113,2045615092068.6323,5955484.992068269,9942.245327189907,115.05423553026407,1.3698162823205944e-05,223.52382973492504,0.41567063407159055,0.4157166061716171,26670.47342894142,0.00011058519035341341,-0.002,343484.21577639045,0.2162305745759167,1.9557730288770225,2065.7517337783174,327.75353095215894,19933.690401298572,446.67868432608174,17.744717537555225
17,1.4694444444444446,2008386378564.0442,5195910.29825987,9939.468928000566,115.05306598144742,1.3622266212405594e-05,223.54189661165077,0.4158134425796375,0.4158595128324573,26681.79283085978,0.0001107832125951902,-0.002,386532.14995583356,0.21392657979648708,2.189442332461328,2242.8501909973093,340.4646328900373,19933.690403840326,479.80527035595213,19.995103417037885
18,1.5527777777777778,1971111517071.8691,4549918.01533472,9936.47725079305,115.05141653836905,1.3541171891522173e-05,223.561371317424,0.41596735333536033,0.4160135294498764,26693.994276922404,0.00011099666536589897,-0.002,433219.1284389247,0.22501061020065896,2.440187073957696,2425.9202799382315,353.329278974577,19933.69040669223,545.8578024870549,22.442342740251934
19,1.6361111111111113,1933828944269.7966,3997009.9267415074,9933.261095268073,115.04919438088987,1.3454642970638303e-05,223.58231533611553,0.41613284631087155,0.4161791363441155,26707.116288488352,0.0001112262225603206,-0.002,483818.89955582796,0.21066817247281877,2.7088627690314158,2615.0166700665213,366.38391422054207,19933.690409885694,550.9007828688701,25.102364691837234
20,1.7194444444444446,1896577511176.5723,3521101.479388601,9929.810761064426,115.04629488202495,1.3362435284203659e-05,223.60479362498506,0.41631042810973307,0.41635684048766425,26721.199563091606,0.00011147259614336054,-0.002,538631.8804722127,0.20597615460811272,2.996366681965937,2810.2076763884756,379.66452858026895,19933.690413455206,578.8357708326979,27.992766360029243
21,1.8027777777777778,1859396292768.4856,3109423.484973375,9926.11603590311,115.04260039417721,1.3264294478801451e-05,223.6288747166676,0.41650063267861054,0.41654717621768983,26736.2870383385,0.00011173653726787316,-0.002,597987.4731615745,0.21645929959600183,3.303633845779562,3011.575234046557,393.2070065630481,19933.690417438538,651.883465842383,31.132977269834033
22,1.8861111111111113,1822324463433.1184,2751731.120342676,9922.166186037464,115.0379789356073,1.3159953439897956e-05,223.6546308086182,0.41670402191018546,0.4167507058396788,26752.42394794725,0.00011201883725502095,-0.002,662246.5581616064,0.20410288261331072,3.631631335589478,3219.2149815040316,407.04741432121534,19933.69042187697,657.0510574769286,34.54443975923286
23,1.9694444444444446,1785401220335.2021,2439725.4236914916,9917.949950010177,115.0322827764863,1.304912991890089e-05,223.68213783363598,0.41692118608633116,0.41696802007126416,26769.657865933277,0.00011232032836725503,-0.002,731804.1624674933,0.2009307359009019,3.9813503393577494,3433.23644006777,421.222234948332,19933.690426815458,689.8427244246097,38.25080586941738
24,2.052777777777778,1748665742524.179,2166624.2588981157,9913.4555368939,115.02534692661858,1.2931524275154976e-05,223.71147550391203,0.41715274410135894,0.41719973826600293,26788.038734206453,0.00011264188429110244,-0.002,807092.2936187843,0.20941505281720654,4.353795485913221,3653.7632792646777,435.7685587763544,19933.69043230279,765.1530301087822,42.278151263027034
25,2.136111111111111,1712157177395.613,1926840.0586726326,9908.67063040842,115.01698753068663,1.2806817285258187e-05,223.74272731958945,0.41739934339380774,0.41744650834553065,26807.61886793417,0.00011298442023098835,-0.002,888582.926065534,0.1967000835343816,4.749970792321585,3880.9336587194807,450.72423240021794,19933.69043839166,763.379974861515,46.65520642821543
26,2.219444444444444,1675914648630.1165,1715734.9385074931,9903.582400566598,115.00700018181655,1.2674668001190178e-05,223.77598053106522,0.4176616595016002,0.4177090063548562,26828.452931922373,0.00011334889249604457,-0.002,976791.1179147427,0.19839558286206063,5.170861481103644,4114.900637748396,466.12796767570995,19933.69044513869,816.3781104455579,51.413605044762875
27,2.3027777777777776,1639977281405.901,1529432.6062497734,9898.177524807217,115.00299650413402,1.2536662864907105e-05,223.81118690648023,0.417940654958345,0.41798819781668406,26850.597879956724,0.0001137421070437962,-0.002,1072278.2257318203,0.20196743634448278,5.618288713424176,4355.8326439254315,482.01940981244263,19933.690452604304,879.7363522392297,56.59166202108869
28,2.386111111111111,1604377865039.7312,1364660.8387311976,9892.441705241758,115.0149281234877,1.239546026651661e-05,223.84826137031058,0.4182374267779483,0.4182851835559061,26874.114962597032,0.00011417276976397411,-0.002,1175660.5154225808,0.19017929535889275,6.094912625620384,4603.914004555679,498.44017419926945,19933.6904608946,875.5691212793371,62.23426049769825
29,2.469444444444444,1569139328833.246,1218636.4094531678,9886.359227744633,115.0258940364128,1.2247553567102252e-05,223.8876052385361,0.4185522571166975,0.41860024117621136,26899.071574368547,0.00011462979423747424,-0.002,1287618.94578331,0.19775722032899543,6.600645276471688,4859.345690448242,515.4348212406231,19933.690470063124,960.9706963607274,68.37874697907344
30,2.5527777777777776,1534295027352.747,1089012.1443965174,9879.914569625573,115.03562973808657,1.209242170110644e-05,223.92932410886635,0.41888597141605227,0.4189341967777298,26925.53469803517,0.00011511440710366105,-0.002,1408886.9763734231,0.19194134205248284,7.136499744002667,5122.3462510743475,533.0478061233869,19933.690480188616,983.1900138887145,75.07276239940843
31,2.636111111111111,1499878862032.2607,973782.0439215108,9873.091755227038,115.0438385687373,1.1929525427717232e-05,223.97352714714603,0.41923942123154845,0.4192879026013474,26953.573579701366,0.00011562787644991465,-0.002,1540261.3668990128,0.188605565898267,7.703351278676875,5393.152412460238,551.3247473628153,19933.690491353394,1017.1785627276671,82.36869780047773
32,2.719444444444444,1465925327101.8018,871223.2297651984,9865.87443572447,115.0501891149716,1.1758302597655054e-05,224.0203266301865,0.4196134803420226,0.4196622331358676,26983.25943882057,0.00011617150650108354,-0.002,1682605.8775968133,0.19346617299305024,8.301880273180808,5672.019821424737,570.3122941480165,19933.690503642356,1097.343967991768,90.32408799552493
33,2.8027777777777776,1432469568943.6062,779849.160085361,9858.245995471543,115.05431268028184,1.1578164282009657e-05,224.0698373177321,0.4200090394864163,0.4200580798517794,27014.665069820876,0.00011674663032415139,-0.002,1836854.6665957945,0.1833034607104667,8.932502385068759,5959.223793301836,590.0579198026375,19933.69051714146,1092.3463444603813,99.00200981463635
34,2.886111111111111,1399547456160.2878,698371.6799825927,9850.18969028847,115.05580092899774,1.1388491839270829e-05,224.12217561693978,0.42042699944128525,0.4204763442745287,27047.8643121175,0.00011735460012270136,-0.002,2004015.1917316755,0.19009867532014002,9.595283760559672,6255.060043843069,610.6096281537804,19933.69053193561,1189.0786283825043,108.47147427609224
35,2.969444444444444,1367195657498.3657,625670.0511635522,9841.688823892404,115.05420384057237,1.1188635073059925e-05,224.1774584969182,0.42086826210795547,0.42091792906596837,27082.931361583065,0.00011799677462803594,-0.002,2185170.3704785067,0.181984667802561,10.289839220450416,6559.845381409848,632.0155574249812,19933.690548105813,1193.7912825720355,118.80779798180949
36,3.0527777777777776,1335451724415.2188,560765.5323753929,9832.726969506382,115.04902815020974,1.0977911712465723e-05,224.2358021046465,0.42133371923154017,0.42138372673589186,27119.939892596743,0.00011867450302147289,-0.002,2381479.686810045,0.18402217253500558,11.015211294128363,6873.918330103094,654.3234640557113,19933.690565725436,1264.953384933769,130.0929339290088
37,3.136111111111111,1304354174501.099,502800.402960528,9823.28824452086,115.03973649797692,1.07556085321311e-05,224.29732002717796,0.42182423832654675,0.42187460555802014,27158.961955725023,0.00011938910474783557,-0.002,2594178.8567013075,0.18144755897134027,11.769728190060079,7197.639648055905,677.5800666917704,19933.690584855325,1305.9941444950807,142.4157355767027
38,3.219444444444444,1273942571153.175,451020.5642706328,9813.357646864011,115.02574756158464,1.0520984521917144e-05,224.36212113878005,0.42234064533840077,0.42239139221936606,27200.066612118826,0.00012014184450749407,-0.002,2824577.5737816505,0.17774045201072824,12.550839258744547,7531.392697677255,701.8302286337624,19933.69060553769,1338.6331423554532,155.872120220754
39,3.3027777777777776,1244257593821.0088,404761.0383402207,9802.921462379949,115.00643750735222,1.0273276616603824e-05,224.43030696609134,0.42288370353117544,0.4229348506928133,27243.318262179535,0.00012093390164962455,-0.002,3074054.753202683,0.17972157672347772,13.35492735243603,7875.583616163267,727.1159554910721,19933.690627788474,1415.4123051144506,170.5650883605695
40,3.386111111111111,1215341091771.715,363433.82497172494,9791.967752900462,115.01653704419594,1.002109814797532e-05,224.50133192641377,0.42345528876997446,0.4235068695159719,27288.774623438174,0.00012179435496843299,-0.002,3344050.5761021785,0.17699781282121363,14.190435180616891,8230.64122513315,753.4751839742192,19933.690651588116,1456.8054949646817,186.6580504083736
41,3.469444444444444,1187205472762.0408,326498.40294047806,9780.480738921155,115.03530384741218,9.760600987565636e-06,224.57566461900697,0.4240556213060162,0.4241076631759874,27336.51007684395,0.00012270910075412014,-0.002,3636175.436296002,0.1748619697660983,15.050267273193747,8597.01674775482,780.9531820101479,19933.690677318333,1503.2912826245442,204.26041586501472
42,3.5527777777777776,1159874948520.1992,293484.6053096688,9768.44805813997,115.04848517091435,9.488115132754189e-06,224.65364120633882,0.42468495603833456,0.4247374827658634,27386.58559034236,0.00012366868868448732,-0.002,3952081.0548013686,0.1725760294546095,15.924751570835852,8975.184702937746,809.5877771280444,19933.690704682347,1548.9017396547451,223.4889639393074
43,3.636111111111111,1133384730731.2932,263981.1438926201,9755.861879512613,115.05526453082307,9.202672916896492e-06,224.73532840548054,0.42534377004903423,0.4253968059448041,27439.0440087373,0.00012467393978669592,-0.002,4293430.636819731,0.170110949438231,16.805773794281055,9365.64216239293,839.4066098251366,19933.690733558895,1593.198280343388,244.48332454696254
44,3.719444444444444,1107772070085.9124,237622.2377389587,9742.71815608818,115.05478952788538,8.903346187074673e-06,224.8207693949903,0.4260323464316703,0.4260859162477128,27493.91306071697,0.0001257253854205396,-0.002,4661904.039902451,0.16743591795648619,17.68313099642168,9768.907254698,870.4282080335922,19933.690763749662,1635.665953622137,267.38907449826337
45,3.8027777777777776,1083076126410.4038,214081.93437837236,9729.01754587663,115.04618499265663,8.589272164322595e-06,224.90997764636467,0.4267507252302048,0.4268048539838782,27551.201397494948,0.00012682319136764588,-0.002,5059166.386716943,0.16451847237124326,18.544263722886825,10185.51728479344,902.6596783431798,19933.69079496233,1675.70574400511,292.35590479169093
46,3.886111111111111,1059337763993.6825,193069.26537011602,9714.766454645678,115.02857081063466,8.259687325664567e-06,225.00292987073186,0.42749864760097095,0.4275533603522054,27610.894063271575,0.00012796707103275438,-0.002,5486827.548459978,0.16132474330114185,19.37401639293149,10616.026112789963,936.0940936393275,19933.69082679298,1712.6276875240596,319.5350314764576
47,3.969444444444444,1036599248655.1914,174324.09581157757,9699.978196408378,115.00108510485822,7.913970317946289e-06,225.09955808939733,0.4282754933432908,0.4283308149184899,27672.947403045408,0.0001291561878630358,-0.002,5946391.081675965,0.15781985928524864,20.15445735446584,11061.000667273629,970.7075915866864,19933.69085870902,1745.6455688631654,349.07569104269663
48,4.052777777777778,1014903819675.9225,157613.55318213083,9684.67425813832,115.02973310814026,7.570708572166799e-06,225.19852265476905,0.4290825335989633,0.42913851281298143,27737.283452043852,0.00013044556092428453,-0.002,6439191.295326915,0.15422744384410503,20.917447726609353,11521.016465218652,1006.456222804208,19933.690890034635,1776.856919916519,381.33129483114965
49,4.136111111111111,994234778469.0175,142707.4803178613,9668.862849937726,115.04848127295375,7.2152271933689945e-06,225.3009588322389,0.4299171937247801,0.4299738558929162,27803.879999655186,0.00013178049632440336,-0.002,6966942.281192942,0.15033472106604046,21.6111081910598,11996.652522271133,1043.3213735471427,19933.690921584464,1803.5134106618416,416.3211411828918
50,4.219444444444444,974622295151.105,129418.70704503622,9652.574956094008,115.0561175347856,6.846969104014466e-06,225.4066901347938,0.4307779072358419,0.4308352765604638,27872.618797788055,0.00013315837338080466,-0.002,7530768.290027404,0.1461059537007842,22.212174441287765,12488.49060924214,1081.234032913911,19933.69095160098,1824.6428307466103,454.1897360339642
51,4.302777777777778,956097760749.6832,117580.25470976069,9635.852285296254,115.05182367960309,6.465762365147492e-06,225.51546386321024,0.43166254559187617,0.43172064478574307,27943.335559798066,0.00013457589894894502,-0.002,8131448.28704232,0.1415078272611431,22.695095310157473,12997.10653961925,1120.0989658763913,19933.69097910617,1839.1923071031142,495.0621079859718
52,4.386111111111111,938692588981.9727,107042.88061739903,9618.748515021669,115.03492269440174,6.071829355084666e-06,225.62694753398983,0.43256833835088293,0.43262718808223044,28015.814129111568,0.0001360287401456273,-0.002,8769313.60187438,0.13650997127225045,23.032436741161636,13523.062229339825,1159.7916848338818,19933.691002984753,1846.0328364400345,539.0339857241514
53,4.469444444444445,922437001231.8982,97673.03206026342,9601.330495754108,115.0049292145916,5.665868178076678e-06,225.74072002617626,0.433491805131132,0.4335514233982268,28089.780723530646,0.000137511408975437,-0.002,9444131.93462411,0.13108668576667595,23.19580255927763,14066.896476304199,1200.1555968420143,19933.691022012772,1843.9828381016498,586.1611579101814
54,4.552777777777778,907358562439.5532,89351.0697775638,9583.67923780249,115.03185083100176,5.270351046322147e-06,225.85496981758934,0.4344311879700219,0.4344916172410356,28164.89901917072,0.00013908040711444857,-0.002,10154982.639809338,0.12555667114421243,23.250897666992046,14629.114475259996,1240.9997505971407,19933.691034907104,1836.782915301257,636.8237479154147
55,4.636111111111111,893415499593.6238,81952.91832413134,9565.849446422275,115.0511467545996,4.871399408409898e-06,225.9705118124129,0.4353813892034332,0.43544264479851236,28240.942153762648,0.00014067431339307769,-0.002,10901570.290152244,0.11969160694339555,23.121321850117646,15210.177071906468,1282.1865105779227,19933.69104388895,1820.530535630076,690.8095574709691
56,4.719444444444445,880609580733.9526,75381.05213425182,9547.93105747552,115.0564571426579,4.468847603755099e-06,226.0868823019469,0.4363374221875228,0.4363995129569576,28317.530556201727,0.00014227964878821763,-0.002,11682107.848078432,0.11346103438158812,22.77923932751313,15810.498957910215,1323.5011582449235,19933.691045687287,1793.875565853514,748.0271015410166
57,4.802777777777778,868943037501.9948,69549.83541959609,9530.029679285599,115.04790964130565,4.0646688128191395e-06,226.20339736759394,0.4372936574282679,0.43735658734619914,28394.2141103719,0.00014388697861641755,-0.002,12493818.745359171,0.10686827167887543,22.207186747288688,16430.434456377516,1364.6929022831341,19933.691039349116,1755.8921332861082,808.3290460634803
58,4.886111111111111,858411923914.4589,64382.84201023599,9512.263328112476,115.02597460299111,3.66150441747146e-06,226.31928605561203,0.4382437753445677,0.43830754281002166,28470.485418601413,0.00014548566754104763,-0.002,13332929.971901258,0.09993032054036895,21.3944396782458,17070.26560819205,1405.4824060093438,19933.691024157175,1705.8371139358676,871.4778981069909
59,4.969444444444445,849004083348.153,59811.71939049349,9494.760897500542,115.01360204901299,3.2696295467344574e-06,226.43329029916083,0.4391816386360288,0.4392462451987056,28545.78584459436,0.00014708506534310382,-0.002,14194610.888967257,0.09281233467563382,20.382911366680133,17730.190710359817,1445.566040178028,19933.690999743616,1645.5803940727292,937.3130428689219
60,5.052777777777778,840676891762.3792,55770.53621471572,9477.638834620795,115.04052219308514,2.9029620077830793e-06,226.54409215657827,0.44010201312377933,0.4401674671109059,28619.60578812138,0.000148702464441781,-0.002,15073853.48646794,0.08578266646103794,19.2583465264535,18410.313910550347,1484.6674923316164,19933.69097104385,1579.2858176317475,1005.7554422099186
61,5.136111111111111,833348029129.5513,52193.48115212045,9460.978749897187,115.05436184297719,2.5498302104830077e-06,226.6521270192634,0.44099853715157417,0.441064820140352,28691.582266208025,0.0001502794731093735,-0.002,15966515.563518705,0.07863410295739348,17.95388999399884,19110.64190363949,1522.5881034013446,19933.69093498876,1502.7481830326658,1076.1032198863231
62,5.219444444444445,826970053273.288,49031.45351943466,9444.90109590524,115.05634710606634,2.213350550541815e-06,226.75659352149768,0.4418646368355136,0.4419317240129051,28761.181381919094,0.00015180439363411775,-0.002,16866113.36018217,0.07143176817679531,16.495081419706633,19831.087780779282,1559.0508257597648,19933.690892407507,1416.569665050304,1147.8232536565883
63,5.302777777777778,821486878189.5383,46240.50216560661,9429.523130435213,115.04795721713963,1.8968542581071068e-06,226.8567056165304,0.44269388697685547,0.4427617471889592,28827.879444333736,0.00015326575191859632,-0.002,17765526.75071412,0.06425651119891382,14.91817088868804,20571.461831465942,1593.7902071887404,19933.690844574572,1321.8503675516195,1220.305811363796
64,5.386111111111111,816833522297.8003,43781.0494724168,9414.95384555112,115.03086606516919,1.6036899249704845e-06,226.95172646164107,0.4434802884643395,0.44354888453776936,28891.18554391952,0.00015465279210744915,-0.002,18657239.42530036,0.05720361777622102,13.269119549978878,21331.47043017234,1626.5646020550266,19933.690793166097,1220.2372810923396,1292.8845584569367
65,5.469444444444445,812936586963.0249,41617.19775700439,9401.288241719267,115.0068645546847,1.3369856676368678e-06,227.04100700196943,0.4442185828472429,0.444287872224328,28950.667258384543,0.00015595603980403248,-0.002,19533669.511090603,0.050380130109885554,11.601317421933322,22110.718002253107,1657.169541399865,19933.690740160593,1113.9408497765003,1364.8660273063645
66,5.552777777777778,809715544290.8525,39716.09866098915,9388.601190729118,115.02558264597873,1.1151203542347895e-06,227.1231311491991,0.44490634672336776,0.44497630432483215,29005.978393948037,0.00015721646475208434,-0.002,20387590.211275958,0.044318597206148946,10.114775312826318,22908.712437827373,1685.4515046993547,19933.690687686478,1015.2819990435659,1436.157453491214
67,5.636111111111111,807044379461.3029,38035.86115211338,9376.84638751115,115.04204909650535,9.239196706890276e-07,227.19923308516314,0.4455442761938184,0.44561485779340376,29057.301590771378,0.00015839148617012217,-0.002,21217986.263904035,0.03876320894303277,8.73432295764606,23724.875850190892,1711.518557814609,19933.69064279768,919.6523197284617,1506.0965264484025
68,5.719444444444445,804837828503.8158,36547.66041336032,9366.018588898363,115.05192233497137,7.613135347458294e-07,227.26942992862138,0.44613232705270206,0.44620348550185973,29104.6423892352,0.00015947533237583436,-0.002,22021596.441494796,0.03287966245608153,7.479559892672786,24558.57722276902,1735.4007773735318,19933.690601838658,807.4777294862577,1574.2523091873247
69,5.802777777777778,803018665295.4075,35226.089420799275,9356.094920836838,115.05655790674498,6.263913314238803e-07,227.3338465779577,0.44667163670934945,0.446743325580343,29148.085020893763,0.00016046993181262405,-0.002,22796134.299859706,0.02852697296102463,6.378158710950026,25409.138753931875,1757.1700484480104,19933.690565802906,724.8458141963376,1640.345045049673
70,5.886111111111111,801514616969.166,34047.382915567156,9347.023854250727,115.05713762604097,5.17417193325305e-07,227.39279689834402,0.4471649133554292,0.44723708853518157,29187.84115663009,0.00016138013058978508,-0.002,23541152.016200848,0.025682673642595775,5.4467355144186,26275.850383538866,1776.9602894511281,19933.690535274087,674.8340900821037,1704.259415000045
71,5.969444444444445,800260182211.2639,32989.26369747133,9338.72697826459,115.05463561067279,4.318780873284716e-07,227.44677296351233,0.44761634284642937,0.4476889640520072,29224.24265130022,0.000162213526374409,-0.002,24258200.77556338,0.022160491735590468,4.689490821219537,27157.98637358839,1794.9608392248304,19933.690510397555,601.834332587184,1766.0635112444481
72,6.052777777777778,799198035721.6234,32031.00660618139,9331.10395768198,115.04980355709785,3.66638259647001e-07,227.49641323756157,0.4480313208011026,0.4481043528382735,29257.720085522065,0.00016297997711532875,-0.002,24950762.414297435,0.01928292714699916,4.0985475602679164,28054.821612110398,1811.4032991380843,19933.69049091197,540.9790812683824,1826.0065727120432
73,6.136111111111111,798279859635.0228,31153.722409195863,9324.040747657671,115.04317704578446,3.1819257855029417e-07,227.5424491745646,0.448416005749114,0.4484894193304323,29288.766752414598,0.00016369077653577362,-0.002,25623899.743017193,0.017658402464648726,3.656085793944554,28965.64649937545,1826.5423425819033,19933.69047623588,511.48704353471516,1884.490407634042
74,6.219444444444445,797466530285.9369,30340.785769964183,9317.420079765716,115.03510148960547,2.829793384219578e-07,227.58563666008013,0.44877674701909814,0.4488505190111792,29317.892421707224,0.0001643575955835294,-0.002,26283647.90325858,0.016245228496892652,3.337879958209681,29889.77930880217,1840.633122839408,19933.690465590327,485.56629459318543,1942.0162560442907
75,6.302777777777778,796727683896.4753,29578.246755163407,9311.132082716676,115.02577226864355,2.576840913666781e-07,227.62668628226396,0.4491195040146231,0.4491936171009895,29345.576314530386,0.00016499140581000162,-0.002,26936271.459612202,0.014458005449559972,3.1173603206861644,30826.575199743977,1853.9098955738398,19933.690458128953,445.6907922291687,1999.1181960666459
76,6.386111111111111,796040774452.9604,28855.04455304286,9305.082516537508,115.01528031584986,2.3946297710451185e-07,227.6662089866343,0.44944939472831613,0.4495238366130017,29372.230452952663,0.0001656016402744159,-0.002,27587577.381474372,0.013556308950049827,2.9691541244671855,31775.431588230003,1866.5706991604977,19933.690453046864,430.75756763121836,2056.3003169819126
77,6.469444444444445,795389808508.0981,28162.92388228043,9299.197009203079,115.00665875154623,2.270607761198644e-07,227.70463115482463,0.44977057369461326,0.4498453375319366,29398.18056472057,0.00016619898237373073,-0.002,28242444.280032378,0.01308610700537477,2.884266839143585,32735.790189977135,1878.7706772345384,19933.690449650156,428.38405333153844,2114.0468452093833
78,6.552777777777778,794761561332.1099,27494.86007405216,9293.406576329548,115.01806926326141,2.2464337148773452e-07,227.7420577365184,0.450087476608931,0.45016256822096795,29423.729592614116,0.00016680998674245537,-0.002,28905823.095355686,0.012715940817941822,2.9226437295921124,33707.13667183464,1890.6502252126622,19933.690448547382,428.61795506132574,2173.1454219823636
79,6.636111111111111,794132579683.7546,26838.6740960922,9287.571014836296,115.02809632380817,2.2163929870729852e-07,227.77980265007758,0.4504069694683325,0.45048239201799367,29449.495927815464,0.00016742618801005921,-0.002,29589113.71107498,0.012377311685118133,2.953818636239683,34689.001770401475,1902.4739110913113,19933.690449311656,429.3565869578738,2234.266574194948
