,"Time Since Formation, h","N, # / m","n, # / m^3","Altitude, m","RHi, %","IWC, kg of ice / kg of moist air","Air Temperature, K","Dry Air Density, kg / m^3","Moist Air Density, kg / m^3","Air Pressure, Pa","Specific Humidity, Ratio","Shear, 1 / s","Effective Area, m^2","Optical Depth, ---","I, kg of ice / m","Width, m","Depth, m","Segment Length, m","Integrated Optical Depth, m","Plume Water Mass, kg / m"
16,1.3861111111111113,2053066606126.4917,6221647.164802929,9946.336043481448,110.05344597440212,9.049831142291534e-06,223.49722150500045,0.4154602689245019,0.4155041040611617,26653.80263113695,0.00010549868516664644,-0.002,329987.63056527695,0.16071844085755474,1.2407024352715041,2049.2613379972263,320.4897668746699,19933.690398373154,329.3540871525807,14.382977726838558
17,1.4694444444444446,2029276695848.7798,5489778.856301511,9944.198048229699,110.05299354575793,8.987984590890264e-06,223.5111265012605,0.41557020832449526,0.4156141156558532,26662.514498922952,0.0001056444661141873,-0.002,369646.3462311327,0.1559653237087946,1.3806803468225035,2222.9958319427797,332.06662793435584,19933.69040001792,346.71026453225676,16.12673082413413
18,1.5527777777777778,2005466219512.5803,4864330.787015071,9941.910793399476,110.05229011203805,8.922361548206406e-06,223.52600631946646,0.41568783997235165,0.4157318245936081,26671.837119833195,0.0001058004671627849,-0.002,412279.98409688886,0.16456828034597365,1.5291123239961477,2402.2133618761227,343.6732556907955,19933.690401811313,395.32812198807363,18.00497152711601
19,1.6361111111111113,1981651523296.0005,4326213.87091159,9939.470336555745,110.05129002098953,8.852849181430417e-06,223.54188744417843,0.4158133701217739,0.4158574372726812,26681.787087182805,0.0001059669659784071,-0.002,458056.7633560938,0.16536996136979662,1.6861678918824827,2586.9198021479133,355.3344021115121,19933.690403762634,427.7988277479623,20.02590524589416
20,1.7194444444444446,1957850275928.9683,3860441.438103688,9936.872653886383,110.04994313907972,8.779338280329426e-06,223.55879697688448,0.415947009575121,0.4159911646439239,26692.38138080964,0.00010614424669494036,-0.002,507157.0977879401,0.15380707159160192,1.8520056086001377,2777.1303141246426,367.07329412724033,19933.690405881487,427.14228104377685,22.198385589194384
21,1.8027777777777778,1934081183536.424,3455109.965410254,9934.113652085107,110.04819459548966,8.701721754088092e-06,223.57676256452694,0.4160889730960417,0.4161332216230957,26703.637322293696,0.00010633259916484893,-0.002,559774.1324874951,0.1487072857209221,2.0267688661928167,2972.86890286811,378.9119101455478,19933.690408177732,442.0872653496522,24.531951404783385
22,1.8861111111111113,1910363776922.1738,3100664.6593703986,9931.189182151986,110.0459845281213,8.619893567369153e-06,223.59581231566713,0.4162394787238783,0.41628382640488454,26715.572522432278,0.0001065323180802448,-0.002,616114.2809006893,0.15545790033584628,2.2105810761798277,3174.1680523384894,390.8711939840929,19933.690410661406,493.4495007296642,27.036865199006396
23,1.9694444444444446,1886718251360.3896,2789362.10275595,9928.0950554666,110.04324783564114,8.533747993704648e-06,223.61597470191833,0.4163987469713054,0.4164431996600847,26728.204819484814,0.00010674370193950112,-0.002,676397.7504018827,0.15710797009696525,2.4035401557383644,3381.068424485318,402.97121858568397,19933.690413342636,531.1927969298328,29.7241524999282
24,2.052777777777778,1863165344976.1836,2514871.569880079,9924.827062503036,110.03991394050956,8.443179109579246e-06,223.6372784421655,0.4165669998858823,0.41661156359659995,26741.552206633285,0.00010696705183340399,-0.002,740859.0431777111,0.1476897314048591,2.605712229003769,3593.618609981312,415.2313083686464,19933.690416231544,530.7405672796432,32.60564165238913
25,2.136111111111111,1839726245814.7131,2271975.441429057,9921.380994574603,110.03590656898636,8.348080482308394e-06,223.65975236695007,0.4167444599551514,0.4167891408638888,26755.63274701567,0.00010720267002335508,-0.002,809747.4172773354,0.14253993895675365,2.8171244573247254,3811.8749201287687,427.67012654727546,19933.6904193381,543.3444184259349,35.69400343277234
26,2.219444444444444,1816422520422.8384,2056341.4492162745,9917.752669017433,110.03114355524642,8.248345025039334e-06,223.68342526023565,0.416931348833715,0.41697615327926824,26770.464474587494,0.00010745085828242882,-0.002,883327.2903754016,0.1478829994229262,3.037756913265948,4035.901210771425,440.30573191717497,19933.690422671956,596.8411764234978,39.00278974589267
27,2.3027777777777776,1793276058636.6614,1864347.664955018,9913.937958245102,110.02553667810373,8.143865006596943e-06,223.70832567559313,0.4171278858694425,0.4171728203532126,26786.065278957,0.00010771191596824911,-0.002,961878.566077389,0.14972128341265967,3.267533416607749,4265.768729980493,453.1556082348129,19933.690426242243,638.6763689942707,42.54647051489563
28,2.386111111111111,1770309030560.722,1692946.6838414315,9909.932823128765,110.01899154025232,8.034532214472537e-06,223.73448172366915,0.4173342864046665,0.4173793575894879,26802.452772227876,0.00010798613779478862,-0.002,1045696.8594803878,0.1417669220386528,3.506311257502909,4501.5559819291475,466.23666829391595,19933.690430057344,638.1717359427806,46.34046769569986
29,2.469444444444444,1747543852620.9443,1539559.2575164286,9905.733351178116,110.01140750159742,7.920238277539401e-06,223.76192082762907,0.41755075982703116,0.41759597453476444,26819.64413577773,0.00010827381126842005,-0.002,1135093.595189074,0.136803308336198,3.753869743546595,4743.348599782599,479.5652340223581,19933.690434124605,648.9057810421319,50.40118513843135
30,2.5527777777777776,1725003160192.0432,1401990.281483391,9901.335800015122,110.00267767994308,7.80087516171095e-06,223.79066944312092,0.4177775073436242,0.4178228725513219,26837.65594480754,0.0001085752137519965,-0.002,1230395.947086655,0.14100238759436462,4.009897525099976,4991.239220655027,493.1569933310425,19933.69043844999,703.7766471669945,54.746032777649475
31,2.636111111111111,1702709784720.8257,1278361.9133308167,9896.736646643118,110.00641719116697,7.679827252564457e-06,223.82049780046864,0.4180151955834831,0.41806072272708045,26856.503968427296,0.00010890079149362291,-0.002,1331946.584895005,0.14273099232047626,4.275927464366271,5245.327355754676,507.026934000498,19933.690443037736,748.6707785326047,59.393729924292984
32,2.719444444444444,1680675428871.2761,1167039.285522043,9891.931387319482,110.01576928443318,7.555998747384889e-06,223.8515611719617,0.41826383610159157,0.41830953472134286,26876.208093558602,0.00010924594339377615,-0.002,1440118.982900796,0.1358484268044244,4.5513535048716705,5505.719276463547,521.1916925039703,19933.690447937875,747.9433021343667,64.364833508892
33,2.8027777777777776,1658915078001.7354,1066619.4468063125,9886.915955877617,110.02442535495595,7.427986216535949e-06,223.88400287139643,0.41852343551217613,0.41856931339203546,26896.786519994912,0.0001096064101965052,-0.002,1555301.736686766,0.13117125311099948,4.8351007473691965,5772.528192356341,535.6668698770615,19933.69045312635,757.1897566099539,69.68081581530085
34,2.886111111111111,1637448058922.7017,975894.4017917896,9881.686987861074,110.03225404757191,7.2956149521409845e-06,223.91784721934692,0.4187941787850302,0.41884024386629104,26918.25467476856,0.00010998246213301742,-0.002,1677894.714752198,0.13451736106357137,5.126574195398085,6045.874147879854,550.466511225585,19933.69045860461,813.2750356952662,75.3640297918891
35,2.969444444444444,1616294055569.511,893813.2497269727,9876.241490035009,110.03911585796044,7.15872098363033e-06,223.95311629830624,0.4190762323509082,0.41912249272133545,26940.626565251758,0.00011037434456671283,-0.002,1808312.9289739549,0.13595153860620682,5.42502887394575,6325.883820345159,565.6037260169705,19933.69046437102,860.0136384200339,81.4379921921595
36,3.0527777777777776,1595473077513.5786,819458.2422129653,9870.576915058355,110.04486339947934,7.017151138137816e-06,223.9898294662715,0.41936974021943557,0.4194162040996862,26963.91447061368,0.00011078227258852003,-0.002,1946985.2096489603,0.12991733295367922,5.72955078995723,6612.690346136267,581.0905305632295,19933.690470420195,859.1030934185657,87.92735900655148
37,3.136111111111111,1575005428503.0488,752025.0157894002,9864.691244424059,110.04934183693649,6.870763652795561e-06,224.0280028136855,0.41967481965552283,0.4197214953825128,26988.128597347997,0.0001112064249828642,-0.002,2094352.4423183803,0.1252416972572507,6.039036987138349,6906.433105129,596.9376660968082,19933.690476742333,864.9734040800201,94.85787965875251
38,3.219444444444444,1554911673115.465,690806.1862075054,9858.583080030849,110.05238951535958,6.719429334328846e-06,224.06764856077996,0.41999155639294095,0.4200384523997968,27013.276696994835,0.00011164693753140449,-0.002,2250865.29935677,0.1273590696971478,6.352175028859742,7207.257455394871,613.1543919272732,19933.69048332246,917.9096045869235,102.25632568342276
39,3.3027777777777776,1535212599591.6694,635177.6654703028,9852.251744636464,110.053838813634,6.563033272082976e-06,224.10877439303908,0.42031999936938874,0.4203671241616017,27039.363644612342,0.00011210389562923312,-0.002,2416981.394418137,0.12881466367081587,6.667422373395978,7515.314409795284,629.7482534158313,19933.69049013962,968.0826980782156,110.15038908952894
40,3.386111111111111,1515929176868.874,584587.1963339045,9845.697391287284,110.05351725394772,6.40147711766319e-06,224.15138273346437,0.42066015497522363,0.4207075171026108,27066.39097715946,0.00011257732619884969,-0.002,2593161.783863302,0.12404969495820024,6.9829862611971265,7830.760245651879,646.724824875954,19933.690497166015,971.4034197639168,118.56854510878142
41,3.469444444444444,1497082503753.764,538544.702148886,9838.921121615158,110.0512488982846,6.23468194806423e-06,224.19546995160457,0.42101198081846936,0.4210595888425398,27094.35639176746,0.00011306718890151728,-0.002,2779866.736744688,0.11867906005547779,7.296804915409473,8153.756038340763,664.0874280184703,19933.690504366168,967.680102551958,127.5398735589042
42,3.5527777777777776,1478693748085.0303,496614.130150906,9831.92511263154,110.04685606234514,6.062591729321653e-06,224.24102551098937,0.42137537902219163,0.4214232414785169,27123.253204940043,0.0001135733666642155,-0.002,2977550.6944107693,0.118430695790113,7.606531063728466,8484.467109439707,681.83682722632,19933.690511696066,1004.8213431792734,137.09383265282742
43,3.636111111111111,1460784073641.5166,458406.52909569844,9824.712751323223,110.04016137481906,5.885177393954251e-06,224.28803105872882,0.42175018908727807,0.4217983144424801,27153.069775067685,0.00011409565556397765,-0.002,3186656.3430569256,0.12004414497563248,7.909519018859785,8823.06238000358,699.9709037856481,19933.690519102358,1059.1569794741986,147.2599788044241
44,3.719444444444444,1443374552472.063,423574.15157054906,9817.288775956426,110.03099020567166,5.7024415374987635e-06,224.33645946366423,0.4221361803745008,0.42218457697749995,27183.788892307417,0.0001146337541405786,-0.002,3407607.728470323,0.11795798477130323,8.202816800512137,9169.713619706883,718.4843122324153,19933.690526521652,1081.6409395105964,158.0676258784954
45,3.8027777777777776,1426486060272.9216,391805.4104676181,9809.659422519575,110.01917348042447,5.514423726511494e-06,224.38627381263916,0.4225330442848415,0.4225817203120527,27215.387141897198,0.00011518725224388184,-0.002,3640802.3528067586,0.11264245118367568,8.48316503358485,9524.594583033251,737.3681232103684,19933.690533879966,1072.8736803636248,169.54543748042343
46,3.886111111111111,1410139152439.113,362820.55028584134,9801.832574176724,110.00455088803159,5.321206392024062e-06,224.43742637823226,0.4229403862466753,0.42298934964091195,27247.83424936777,0.00011575561956409086,-0.002,3886602.209627215,0.10839193792913905,8.747004599810664,9887.880024475655,756.6094586841014,19933.690541092426,1071.766477863739,181.72094636642186
47,3.969444444444444,1394353918491.2512,336367.9188918239,9793.817910961454,110.01296412323364,5.129885305126433e-06,224.48936935126548,0.42335863838031534,0.42340790559565833,27281.09241889691,0.00011635875167149694,-0.002,4145323.736832573,0.10723000022237661,9.00273639927221,10259.744585908831,776.1911270082852,19933.690548063234,1100.1524142285311,194.6215814656328
48,4.052777777777778,1379126227429.9153,312204.28890724236,9785.620679578193,110.02704020293899,4.937175607744367e-06,224.5423909576541,0.42378694263717487,0.4238365242538893,27315.142179950446,0.00011698287872136527,-0.002,4417383.990005536,0.10735181823953469,9.24253915249799,10640.361666806315,796.1041892155673,19933.690555041554,1142.2621716579038,208.28035545424945
49,4.136111111111111,1364462998232.4675,290119.99516222527,9777.250164793508,110.03836224841923,4.741297264218179e-06,224.59658868568715,0.424224538507701,0.42427444202825426,27349.947230473488,0.00011762085011474181,-0.002,4703098.790104095,0.10610908674221714,9.459693653893638,11029.903457131226,816.3311074873446,19933.690561693667,1170.372982691018,222.72493732710745
50,4.219444444444444,1350377057061.6323,269930.5870253022,9768.719093418917,110.04675451510606,4.542348870918941e-06,224.6518835168898,0.4246707748621815,0.42472100735291396,27385.456825866448,0.0001182717357106725,-0.002,5002682.622755359,0.10282784307682719,9.650188860383395,11428.53952997569,836.8467436044199,19933.6905679108,1175.1720693856564,237.97812841197748
51,4.302777777777778,1336880741531.282,251469.58839339923,9760.04224679728,110.05205860412475,4.340497019063495e-06,224.7081828186929,0.4251248917880758,0.42517545979546273,27421.61147874183,0.00011893444511420245,-0.002,5316272.0393842,0.09851250193925866,9.809868660126863,11836.435269287587,857.6210444662504,19933.690573576238,1166.036852419603,254.059102732251
52,4.386111111111111,1323985663949.2761,234586.50030894636,9751.236564236251,110.05413789164263,4.135981963075469e-06,224.76537958373763,0.42558601479688274,0.4256369242583972,27458.342470415955,0.00011960771872209256,-0.002,5643912.4255044935,0.09430742900789423,9.93450541077359,12253.750363754947,878.6188010524639,19933.690578567133,1155.6196925102777,270.9825506814067
53,4.469444444444445,1311702452383.8367,219145.06040963743,9742.321224543031,110.0528821282572,3.929123215522999e-06,224.82335180540417,0.4260531501539976,0.426104406304323,27495.57144988176,0.0001202901203720504,-0.002,5985544.232354285,0.09066108358252223,10.019892763351436,12680.637182823426,899.7994650699292,19933.690582757008,1149.6403075115938,288.75775450610735
54,4.552777777777778,1300040470217.8745,205021.7209854769,9733.317698836454,110.0482120912218,3.7203247757048766e-06,224.88196203590638,0.42652518169770276,0.4265767889713431,27533.210150023446,0.00012098003214098686,-0.002,6340988.964334981,0.08743656816403125,10.061958654581836,13117.239045715658,921.1170406250798,19933.690586018904,1146.9263659446094,307.3876096306275
55,4.636111111111111,1289007516139.7405,192104.3136513587,9724.249767135623,110.04008414296305,3.510079645939297e-06,224.94105717837598,0.4270008695517132,0.4270528314833786,27571.16025409548,0.0001216756518975965,-0.002,6709935.3035825165,0.08432116255633793,10.056898411942164,13563.68839913173,942.5200697569232,19933.69058822933,1143.7059743667014,326.8676123084215
56,4.719444444444445,1278609508064.555,180290.87374588978,9715.143490689448,110.02849452036713,3.298973237059934e-06,225.00046856854843,0.42747885116665707,0.4275311702911691,27609.313448180215,0.00012237499426389741,-0.002,7091925.850149718,0.08108772073972254,10.001326655300558,14020.104924668773,963.9517317114393,19933.690589272825,1136.8583528731501,347.1848415013517
57,4.802777777777778,1268850156282.918,169488.60175608055,9706.027131686793,110.01348315249224,3.087685216461228e-06,225.06001240449115,0.4279576451458103,0.4280103228996588,27647.551697153653,0.00012307589567364297,-0.002,7486345.058819844,0.07767034219381566,9.892445087698404,14486.593602792891,985.3500762420286,19933.690589047193,1125.1786823516647,368.31697110995685
58,4.886111111111111,1259730633163.8079,159612.94251416982,9696.931011944322,110.00770218813972,2.8805259924556453e-06,225.11925252437374,0.42843611137791504,0.4284891525879858,27685.74778228907,0.00012378658771275997,-0.002,7892409.057316726,0.07422669836520432,9.740190559483095,14963.24276626208,1006.6484107769256,19933.690587469115,1110.6721073766607,390.23273657622565
59,4.969444444444445,1251237553964.0554,150581.18296269298,9687.88095196443,110.02410855171021,2.6823997646824294e-06,225.17777194251767,0.428913362241934,0.4289667754932268,27723.79284910894,0.00012451605659069746,-0.002,8309388.526148409,0.07098558719678674,9.5600936060552,15450.122285368669,1027.7888908386697,19933.690585334207,1096.7360026890558,412.9045961298774
60,5.052777777777778,1243341293380.954,142311.7649441747,9678.895130597946,110.03687099465024,2.4874825607473615e-06,225.23594038877522,0.42938750501400746,0.4294412887350628,27761.609739550862,0.00012524115045814594,-0.002,8736742.83969906,0.06805295114957643,9.33166199964175,15947.283177845346,1048.7293411752557,19933.69058196458,1085.2596830703715,436.3118963915204
61,5.136111111111111,1236031447962.497,134740.68282664462,9670.003291174135,110.04606998390629,2.296412536011502e-06,225.29356368403603,0.42985696274375146,0.4299111141107143,27799.072212489085,0.0001259594487917616,-0.002,9173409.411563966,0.06551716795770156,9.055337706226378,16454.758091036478,1069.4043023913262,19933.69057734933,1078.0691495537856,460.4027495015144
62,5.219444444444445,1229295324576.8328,127809.66803432048,9661.235988350209,110.05182829578108,2.109892577865016e-06,225.3504415553328,0.4303201120478047,0.4303746269369154,27836.050065015457,0.00012666845510573823,-0.002,9618171.641340407,0.0629304150929743,8.73261898492674,16972.558841295853,1089.7467759064486,19933.6905715069,1068.090173072679,485.1146583139529
63,5.302777777777778,1223117747063.5957,121465.57426454745,9652.62418778093,110.05431024663912,1.9286784254601234e-06,225.4063702334084,0.4307753042727322,0.4308301772293901,27872.410821188696,0.00012736562933156453,-0.002,10069665.86598184,0.059245042643150475,8.366150640632624,17500.6753120317,1109.6892142981312,19933.690564487897,1036.828255145249,510.37462373774616
64,5.386111111111111,1217480917452.9636,115659.82943484369,9644.198795897502,110.05371963641879,1.7535637379614176e-06,225.4611455299563,0.4312208904628052,0.4312761146905391,27908.021732632078,0.00012804842617710377,-0.002,10526393.851711709,0.054111841700749785,7.959778150339402,18039.07456049547,1129.1646665687974,19933.690556376816,976.1275470455535,536.0996148780981
65,5.469444444444445,1212364343797.7942,110347.94433198975,9635.99012151026,110.05029632752417,1.585362027174331e-06,225.51456638590793,0.43165525005213945,0.4317108174247977,27942.752085371638,0.0001287143393574709,-0.002,10986741.53956424,0.0495667397582779,7.518555104755473,18587.700177875697,1148.1080676736765,19933.690547292244,921.3316974216605,562.1974620539921
66,5.552777777777778,1207744845940.154,105489.06939062463,9628.02727381729,110.04431143720004,1.4248855221795281e-06,225.56643886243,0.4320768230444161,0.43213272414471854,27976.47579449226,0.00012936095134447533,-0.002,11449004.649646599,0.047436039913547196,7.048694312801694,19146.47194562521,1166.4576536036477,19933.690537385344,908.2328074162891,588.5682261902222
67,5.636111111111111,1203596648807.727,101045.59231630228,9620.33750474881,110.0360611875198,1.2729212167015381e-06,225.61658052317412,0.4324841452605567,0.43254036944782626,28009.074253157298,0.00012998598799318102,-0.002,11911421.579281926,0.0445468317095565,6.557454896005829,19715.285827397438,1184.1564743219822,19933.690526836395,878.253519858878,615.1060864796005
68,5.719444444444445,1199891569988.5405,96982.77048531554,9612.94550744938,110.0258595311425,1.1302045619923564e-06,225.66482512955233,0.4328758860232063,0.43293242153258304,28040.439385135225,0.0001305873770704727,-0.002,12372213.78585199,0.039261741116045995,6.05296085417746,20294.014330321024,1201.1539670241925,19933.69051584935,796.7783368423916,641.7017706935774
69,5.802777777777778,1196599304326.1975,93268.39331476463,9605.872687192194,110.01402974948135,9.973915053335141e-07,225.71102753984044,0.43325088740184214,0.43330772147654684,28070.476829839925,0.00013116330932441217,-0.002,12829633.510334875,0.03671918005506964,5.543950915944367,20882.507261500654,1217.4075416050223,19933.6905046445,766.7885441363418,668.2455281019064
70,5.886111111111111,1193687803191.4119,89872.47123897911,9599.136426314632,110.00412467656963,8.75975066456038e-07,225.75500693474984,0.4336083224231853,0.43366544274756824,28099.109165312268,0.00013171518583780816,-0.002,13282018.250252482,0.0342093162269551,5.044910041944127,21480.592895572252,1232.8841188681802,19933.69049344952,734.8363951071162,694.6311090726033
71,5.969444444444445,1191120918993.2456,86765.4305037556,9592.745437455658,110.01654048217424,7.722554799345562e-07,225.79631502204697,0.4339484469841432,0.4340058487119636,28126.29578647855,0.00013226026329090442,-0.002,13728058.65282589,0.029791449847738922,4.600534196372184,22088.079609356573,1247.5693509667274,19933.69048287681,658.0359159150111,720.7747202435919
