,"Time Since Formation, h","N, # / m","n, # / m^3","Altitude, m","RHi, %","IWC, kg of ice / kg of moist air","Air Temperature, K","Dry Air Density, kg / m^3","Moist Air Density, kg / m^3","Air Pressure, Pa","Specific Humidity, Ratio","Shear, 1 / s","Effective Area, m^2","Optical Depth, ---","I, kg of ice / m","Width, m","Depth, m","Segment Length, m","Integrated Optical Depth, m","Plume Water Mass, kg / m"
10,0.8861111111111111,1979580694292.8074,13792333.222629005,9957.852953288304,105.05057180271969,4.648860103376989e-06,223.4223816220416,0.4148683147928727,0.41490978701970244,26606.913358154372,9.995480494109479e-05,-0.002,143527.6151133675,0.11980606272146874,0.2768166528961087,1117.4981110755807,247.10210461455458,19933.69038799676,133.88304878664385,5.94248294695872
11,0.9694444444444444,1967855944073.8367,11780538.11526949,9956.938325870988,105.05084978224812,4.618792842963512e-06,223.4283212096207,0.41491530908940294,0.41495681068196943,26610.634675350342,0.00010001424605681992,-0.002,167042.95888853972,0.11139381050936738,0.3201224393813642,1256.3868355582013,258.4555464742788,19933.690388266255,139.953717086634,6.918693970806078
12,1.0527777777777778,1956448994006.4,10168437.114232102,9955.963733840908,105.05110739320789,4.587955240570402e-06,223.43465094745886,0.4149653875230731,0.41500692041618514,26614.600432559848,0.00010007759164678556,-0.002,192404.10025923108,0.09998624479045612,0.3663071271716594,1400.6537957895175,269.51055652459473,19933.69038854841,140.04611329249224,7.972413715400183
13,1.1361111111111113,1945321230370.1262,8856447.467168635,9954.929907492784,105.05133718186164,4.556175524365809e-06,223.44136623262884,0.41501851315609534,0.4150600792629142,26618.80774592061,0.00010014479564665953,-0.002,219650.28727167918,0.09648743011027075,0.41533611138018933,1550.1829737353266,280.3071826024107,19933.690388842937,149.573171336419,9.105461554534344
14,1.2194444444444446,1934443009124.9116,7774370.227042795,9953.837506941616,105.05153140238815,4.523337829344005e-06,223.44846292428446,0.4150746526829501,0.41511625389732515,26623.254021077093,0.00010021581661644101,-0.002,248823.11397983585,0.10116983931576685,0.4671710891924285,1704.8713628653857,290.8788009291672,19933.69038914953,172.4815618351435,10.319770284668612
15,1.3027777777777778,1923018422635.7039,6856805.435036171,9952.56956406056,105.05169429939313,4.483047064235529e-06,223.45670121605,0.41513981854967485,0.4151814605286978,26628.41554052678,0.00010029826228252363,-0.002,280453.98704324756,0.10579371525596849,0.5219504878998269,1864.6315738598516,301.4813685048727,19933.690389630177,197.26630178221754,11.637894665695558
16,1.3861111111111113,1911680036773.5344,6083034.6579026645,9951.214406509438,105.05179421846422,4.4406293962141475e-06,223.46550760338673,0.4152094728066315,0.4152511583727057,26633.932987688586,0.00010038639323131975,-0.002,314264.2027018554,0.10365306480992016,0.5794376312939921,2029.434482720181,311.96433154185337,19933.690390148986,210.35710396488173,13.048492723540628
17,1.4694444444444446,1900422712067.6633,5424645.961077618,9949.7713156355,105.05181646493344,4.396021745325419e-06,223.47488704306184,0.41528365359279146,0.41532538559513366,26639.809468115374,0.00010048025906825602,-0.002,350331.1968566037,0.0961355211636359,0.6395632217324813,2199.2320811688655,322.3501631988931,19933.690390706262,211.4243222829565,14.555127746046992
18,1.5527777777777778,1889244100442.2556,4859965.578593656,9948.239632683715,105.05174525759627,4.34917710381891e-06,223.48484412440334,0.4153623960592465,0.415404177372243,26646.047857149028,0.00010057990572156725,-0.002,388736.10726044525,0.08974894371185711,0.7022458000652289,2373.983610200996,332.6585929798384,19933.690391302156,213.06252140480052,16.161552374530192
19,1.6361111111111113,1878144036319.448,4372213.546001215,9946.618769320241,105.05156373161985,4.3000609470056036e-06,223.495383001003,0.4154457318285801,0.4154875653498049,26652.650757130617,0.00010068537475880818,-0.002,429563.656157001,0.08895043449812215,0.7673905428723918,2553.6549616983,342.9070545485519,19933.690391936634,227.14871840134927,17.871706134836526
20,1.7194444444444446,1867124082621.1736,3948226.087168859,9944.90821820278,105.05125394962916,4.248648813246175e-06,223.50650732196803,0.41553368845120353,0.41557557709909726,26659.620454327545,0.0001007967026988452,-0.002,472902.01761470706,0.09237823601614881,0.8348880412590487,2738.218130352433,353.11103257297935,19933.690392609453,252.9517607093948,19.689712381512596
21,1.8027777777777778,1856187185743.6223,3577553.1087969863,9943.107563750482,105.05079692186696,4.194924663218126e-06,223.51822016171025,0.4156262888507359,0.41566823556193444,26666.958874944492,0.00010091392030921283,-0.002,518842.66404861206,0.09511310449502824,0.9046130647861946,2927.6507144127163,363.2843333603097,19933.69039332015,278.45794832488076,21.61987440436708
22,1.8861111111111113,1845337408594.541,3251809.4055221193,9941.216493220985,105.05017263640879,4.138879771892293e-06,223.53052394755295,0.4157235507528091,0.4157655584791117,26674.667539767153,0.00010103705188163195,-0.002,567480.1867110808,0.09361536970271025,0.9764233172761987,3121.935461129699,373.43929705555456,19933.690394068006,292.261142381658,23.666670453740448
23,1.9694444444444446,1834579720436.1902,2964200.836470665,9939.234808169746,105.04936010045792,4.080511993692182e-06,223.54342038464594,0.41582548609334946,0.41586755779831047,26682.74751711943,0.00010116611448058837,-0.002,618912.0851273149,0.08849413706515853,1.0501581944791967,3321.05985174071,383.58696437188127,19933.69039485203,293.8943257215375,25.834747443393745
24,2.052777777777778,1823919828626.926,2709173.3061517323,9937.162436341658,105.04833739378476,4.019825295529091e-06,223.55691037784024,0.4159321004036668,0.4159742390587938,26691.199373915755,0.00010130111716148497,-0.002,673238.5205794487,0.0832694821118514,1.1256375569777284,3525.0157206374856,393.7372074621641,19933.69039567092,293.52623349361807,28.1289130892296
25,2.136111111111111,1813364041619.3953,2482149.3179999064,9934.999444024663,105.04708173541515,3.956829486948286e-06,223.57099395030613,0.4160433921707289,0.41608560075127043,26700.023124672894,0.00010144206015620011,-0.002,730562.0288309599,0.08103002109738335,1.202660535287658,3733.7989035495198,403.8988321570595,19933.69039652305,302.5498039280044,30.554126239200013
26,2.219444444444444,1802919155491.7764,2279327.8883801526,9932.746048876976,105.0455695646793,3.891540099027683e-06,223.58567015879254,0.4161593521719166,0.41620163365221874,26709.218178417796,0.00010158893402503917,-0.002,790987.1873559424,0.08210895020306311,1.2810043879034705,3947.408909949498,414.0796570803703,19933.690397406426,324.11760161817097,33.11548514579809
27,2.3027777777777776,1792592358319.6543,2097530.9152791295,9930.4026332233,105.0437766377015,3.823978378426012e-06,223.6009370055351,0.41627996278440177,0.4163223201328165,26718.783283495337,0.00010174171877514134,-0.002,854620.2324179353,0.08433377453869285,1.360423437040084,4165.848615324111,424.2865739058622,19933.69039831868,351.3217378870694,35.81821342846903
28,2.386111111111111,1782391148131.9065,1934084.0243939147,9927.969757798832,105.04167814040557,3.7541713728657324e-06,223.616791346923,0.4164051972701288,0.41644763344345387,26728.716470345826,0.00010190038294645642,-0.002,921568.6214514158,0.08506208908107947,1.440648111050342,4389.123969396778,434.5255921053796,19933.690399257026,373.3480540727299,38.66764347007101
29,2.469444444444444,1772323261223.5522,1786723.2926425382,9925.448175903848,105.03924881901241,3.6821520909248115e-06,223.63322879914517,0.4165350190382194,0.4165775369756527,26739.014992389297,0.00010206488266748177,-0.002,991940.5363559745,0.08310568648923886,1.5213841268805983,4617.24371681106,444.8018708634235,19933.690400218256,383.7192087737079,41.669196990134154
30,2.5527777777777776,1762396608347.1348,1653521.5973160733,9922.838847914105,105.0364631289462,3.6079597234912653e-06,223.6502436411447,0.4166693808875163,0.4167119835041089,26749.675265224174,0.00010223516068407377,-0.002,1065844.3235381884,0.07922949228260583,1.6023118504487555,4850.219127174039,455.119740333962,19933.690401198695,384.2803989053827,44.8283625390892
31,2.636111111111111,1752619216855.7078,1532829.9938017027,9920.142956074576,105.03329540289121,3.531639917139098e-06,223.66782871533502,0.4168082242329122,0.41685091441250394,26760.69280442292,0.00010241114536584937,-0.002,1143387.8668493999,0.07525579384140184,1.6830858773556479,5088.063731715767,465.48271404596613,19933.690402194206,382.9062752459155,48.150669662913444
32,2.719444444444444,1742999177282.6018,1423230.7054211625,9917.361919484441,105.02972003859263,3.4532450915931615e-06,223.685975326656,0.41695147832012436,0.41699425890775316,26772.06216228796,0.00010259274969597958,-0.002,1224677.8899888992,0.07272533110263026,1.7633348808024178,5330.7930641464945,475.89349399270174,19933.69040320015,387.6836906296587,51.6416594978663
33,2.8027777777777776,1733544593155.457,1323499.1610723785,9914.497409160373,105.02571170676667,3.37283479455585e-06,223.70467314068935,0.41709905943465947,0.41714193322843324,26783.77686401819,0.00010277987025156833,-0.002,1309819.1854922182,0.07207037475783118,1.8426617777991439,5578.424403592378,486.35396974287346,19933.690404211415,402.0391373251336,55.30685157134606
34,2.886111111111111,1724263533082.8284,1232573.1380817655,9911.551363043285,105.02124557918877,3.2904760876794427e-06,223.72391008170175,0.41725087011187306,0.41729383985430246,26795.829343830006,0.0001029723861833048,-0.002,1398913.768124359,0.07264339561592634,1.9206442685230078,5830.976517768258,496.8652127721797,19933.690405222365,423.5819340074161,59.15170660865018
35,2.969444444444444,1715163984341.0354,1149527.525866277,9908.526000789569,105.01629757673601,3.2062439575894367e-06,223.74367223164327,0.4174067983562802,0.4174498667250727,26808.210881677154,0.00010317015820468059,-0.002,1492059.951368714,0.07332435616398107,1.996835806827036,6088.469404808277,507.4274671188969,19933.69040622689,446.433099131664,63.18158517787914
36,3.0527777777777776,1706253807341.3909,1073553.5668772066,9905.42383816304,105.01084463673713,3.1202217455572026e-06,223.76394373130105,0.4175667168795873,0.4176098864779094,26820.911541320616,0.0001033730276027717,-0.002,1589351.346765683,0.07319096761649005,2.0707670620778695,6350.92403242709,518.0401374070921,19933.690407218393,464.83027519215955,67.40170204778993
37,3.136111111111111,1697540690484.3706,1003941.6871450184,9902.247700817245,105.00486499855788,3.0325015888778484e-06,223.7847066849868,0.41773048236831817,0.4177737557145395,26833.92011061291,0.00010358081528439125,-0.002,1690875.787130416,0.07188216601907874,2.1419479334622986,6618.36207333086,528.7017752483027,19933.69040818982,475.74220132954304,71.8170761874775
38,3.219444444444444,1689032105015.6497,940067.2223786397,9899.000737230424,105.00209425395741,2.9441537370338905e-06,223.80586808676262,0.4178980710707484,0.4179414517649068,26847.224044979084,0.00010379610343806189,-0.002,1796714.1761861604,0.0695865001762999,2.210598368160814,6890.805636042569,539.4100650209684,19933.690409133706,479.5070476073246,76.43256372190051
39,3.3027777777777776,1680732453341.5325,881372.207423853,9895.685806682619,105.0086826872376,2.8570200030176646e-06,223.82728932972512,0.4180695629103099,0.4181130564114439,26860.81197286696,0.00010402330294901809,-0.002,1906949.6850304767,0.06677268931784587,2.2777238312484474,7168.277001420776,550.1629911086654,19933.690410072853,478.6451331601293,81.25337468401263
40,3.386111111111111,1672640758902.0693,827352.1210708863,9892.304832698974,105.01491574128406,2.769041320499011e-06,223.84914639080662,0.41824450994454987,0.41828811862458665,26874.67634900683,0.00010425512486511041,-0.002,2021679.4231905523,0.06395052820937885,2.3413803878294073,7450.7984996984405,560.9600860243355,19933.690410980562,476.48249963736276,86.28524594247338
41,3.469444444444444,1664761990126.4153,777573.3064578302,9888.861318489826,105.02076060139257,2.6802813029126803e-06,223.87141714646356,0.4184227331122647,0.41846645923104914,26888.803139987358,0.00010449133453803781,-0.002,2140971.116549896,0.0614993092571134,2.4010790426169413,7738.392522866675,571.7977001904692,19933.690411847914,475.9057949167116,91.53257525556873
42,3.5527777777777776,1657100907405.0413,731649.8460591029,9885.359091138718,105.02618570117777,2.5908164014591998e-06,223.89407734867444,0.41860403646013306,0.4186478821539769,26903.176964797854,0.0001047316747867102,-0.002,2264882.465746026,0.05956881161895934,2.4563243816727995,8031.081112559836,582.6713544458719,19933.690412667187,478.4019578906593,96.99935868086695
43,3.636111111111111,1649662015323.916,689237.3827824198,9881.802307461678,105.03116104070894,2.500735664417357e-06,223.91710058067784,0.4187882068124776,0.4188321740824209,26917.781066751915,0.00010497586542779231,-0.002,2393459.868157914,0.058114914157729146,2.506619310922484,8328.885700218472,593.5757342632751,19933.6904134305,484.0324774977343,102.68912520711781
44,3.719444444444444,1642449515453.1616,650027.8592765826,9878.195457774422,105.03565851348962,2.410140537251784e-06,223.94045822605244,0.4189750135485678,0.41901910424842076,26932.59729387448,0.00010522360294776152,-0.002,2526737.1113617304,0.056985257548112477,2.5514704925903855,8631.826841712525,604.5046878485692,19933.69041412993,491.88687568569856,108.60486860659066
45,3.8027777777777776,1635467259634.824,613745.0218778835,9874.543367226173,105.03965223838232,2.3191446778441705e-06,223.96411945342604,0.4191642085054582,0.4192084243297055,26947.606089202258,0.00010547456034072467,-0.002,2664734.0529634994,0.05600315942314544,2.590394483625727,8939.923947251054,615.451229079868,19933.690414757602,500.6639860486965,114.74897714118845
46,3.886111111111111,1628718703810.8008,580140.5639971716,9870.851194341456,105.04311889195534,2.2278737623967636e-06,223.98805121922751,0.419355526025338,0.41939986849699984,26962.78649252939,0.00010572838713760663,-0.002,2807455.304605698,0.05502236819276856,2.622924562117365,9253.195007624658,626.407546260886,19933.690415305806,509.1327026690118,121.12316191681286
47,3.969444444444444,1622206862526.687,548990.8063913682,9867.12442639672,105.04603803607671,2.1364652582977844e-06,224.01221829100427,0.4195486831671646,0.4195931536257242,26978.116155198244,0.0001059847096534624,-0.002,2954888.9410185087,0.05394852474529382,2.6486182060451413,9571.656318062074,637.3650176710423,19933.69041576713,516.3767377284197,127.72838485624769
48,4.052777777777778,1615934264341.0486,520093.82992613834,9863.368871249031,105.04839243496362,2.0450681407079588e-06,224.03658329390575,0.4197433801029254,0.41978797969244575,26993.57136958487,0.0001062431314804945,-0.002,3107005.2582060765,0.0527364900745046,2.6670651635184486,9895.32220122885,648.3142348911109,19933.690416134592,521.8445610491302,134.56478744956115
49,4.136111111111111,1609902908462.5654,493266.9910795748,9859.590645229231,105.05016835532315,1.9538425299381773e-06,224.0611067829769,0.4199393007191618,0.41998403037673226,27009.12711495601,0.00010650323425481338,-0.002,3263755.6081729634,0.05137595079573709,2.6778960250304453,10224.204731149794,659.245034864961,19933.690416401805,525.2782391930941,141.6316216402316
50,4.219444444444444,1604114223029.0955,468344.7622988074,9855.796156714454,105.05135584273914,1.8629592269867713e-06,224.08574734390362,0.42013611344433655,0.42018097388900205,27024.757121374154,0.00010676457872497449,-0.002,3425071.3409402003,0.049875044706267226,2.6807911765759176,10558.31346009375,670.1465416217059,19933.690416563113,526.5963558449588,148.92718441141204
51,4.302777777777778,1598569025531.8901,445176.8489745473,9851.992085004134,105.05194896703965,1.772599124950561e-06,224.1104617248024,0.4203334723221657,0.42037846404450874,27040.4339532944,0.00010702670614977489,-0.002,3590862.887893093,0.0482474073633034,2.6754899782404773,10897.655150713752,681.0072185251942,19933.690416613754,525.7836073612879,156.44875784548825
52,4.386111111111111,1593267485973.3564,423626.5426887798,9848.185354142564,105.05194602912486,1.682952474596456e-06,224.13520500153345,0.4205310183501098,0.4205761416026686,27056.12911442575,0.00010728914005160647,-0.002,3761019.023644752,0.046504593297664494,2.6617999769858938,11242.233515982412,691.8149318359606,19933.69041655003,522.8154974181348,164.1925566356309
53,4.469444444444445,1588209093425.4912,403569.27686733246,9844.38310135946,105.05134972163273,1.594217983245087e-06,224.15993077883508,0.42072838110075206,0.420773635889473,27071.813175314925,0.00010755138834974524,-0.002,3935406.3464736734,0.04465406259154736,2.6396059259090707,11592.048969694908,702.557026261448,19933.690416369438,517.6320802570385,172.15368522346844
54,4.552777777777778,1583392626725.5999,384891.3563073272,9840.592639840414,105.05016723588403,1.506601727363068e-06,224.18459142932002,0.42092518064171003,0.4209705667186431,27087.455924946404,0.00010781294589520833,-0.002,4113869.0198625713,0.042702486964864714,2.608878346636647,11947.098390523108,713.2204130305513,19933.69041607083,510.17081328926923,180.326106913965
55,4.636111111111111,1578816130102.8174,367488.8364678517,9836.821415591825,105.04841030786889,1.4203158610460418e-06,224.20913837202545,0.4211210297669696,0.42116654662442843,27103.026547432317,0.00010807329742513073,-0.002,4296228.8195683295,0.040664099857097735,2.569681338556096,12307.374902786878,723.7916708554804,19933.690415654513,500.4683220256641,188.7026274672503
56,4.719444444444445,1574476894569.3079,351266.53208442434,9833.076958232561,105.0460951965696,1.33557710493746e-06,224.23352239176353,0.4213155365489953,0.4213611834154084,27118.493824583198,0.00010833192094988752,-0.002,4482285.531804931,0.0385730397826365,2.5221793102104217,12672.86767725398,734.2571599351002,19933.69041512239,488.831029074806,197.2748957761579
57,4.802777777777778,1570371445929.7544,336137.1377337222,9829.36682562778,105.04324258872299,1.2526050032120057e-06,224.25769399996517,0.42150830721658594,0.42155408305427344,27133.826364798177,0.00010858829158029598,-0.002,4671817.748307703,0.03649603387106614,2.4666422867429003,13043.561755380339,744.6031489068306,19933.690414477995,476.03827162370374,206.0334242944745
58,4.886111111111111,1566495540257.3894,322020.4455473777,9825.69854238164,105.0398774252282,1.171619940162471e-06,224.28160383702857,0.4216989493581039,0.4217448528632139,27148.992858283025,0.00010884188579503663,-0.002,4864584.103020616,0.034537099152691736,2.4034494352687656,13419.43790044856,754.81595436666,19933.69041372656,463.4684573411813,214.96763186945253
59,4.969444444444445,1562844167650.0298,308842.6474443948,9822.079532327463,105.03602864577424,1.0928409127462785e-06,224.30520311537018,0.421887075443282,0.42193310504811643,27163.962358086203,0.00010909218613976948,-0.002,5060324.9926207485,0.032821352836891686,2.3330904500338217,13800.472479046506,764.8820922466568,19933.690412875,452.95017655059866,224.06591153598893
60,5.052777777777778,1559411565011.2278,296535.71109670185,9818.51704529825,105.03172884995263,1.0164830613446194e-06,224.32844410139984,0.42207230664916434,0.4221184605271178,27178.704585825584,0.0001093386863390958,-0.002,5258764.818725983,0.031446586852608496,2.2561644539346517,14186.637376240182,774.7884399642163,19933.690411931893,446.12132439839877,233.31572562957135
61,5.136111111111111,1556191238496.232,285036.82042448974,9815.018078631843,105.02701387505971,9.427549680336109e-07,224.3512806334909,0.4222542769666868,0.422300553040004,27193.190260247222,0.00010958089679028635,-0.002,5459614.783025862,0.030407506129245053,2.173376104849702,14577.899947628632,784.522407834646,19933.69041090737,443.2775820090388,242.70373024855002
62,5.219444444444445,1553175996117.411,274287.87279068073,9811.589294067258,105.02192229305444,8.718557401170854e-07,224.37366867165247,0.4224326375537085,0.4224790335042437,27207.391445893758,0.00010981835039325765,-0.002,5662576.257254717,0.029530836196305848,2.08552864680121,14974.223011214535,794.0721177655101,19933.690409812967,442.20132691113014,252.2159306179669
63,5.302777777777778,1550357990817.877,264235.02627224603,9808.236930926985,105.0164948315951,8.039719065916913e-07,224.39556687301072,0.4226070612877137,0.4226535745708451,27221.281918143704,0.00011005060865428029,-0.002,5867344.73733439,0.028491270081754005,1.9935137189831091,15375.564881675828,803.4265867242295,19933.690408661467,438.06937170335806,261.83786824821493
64,5.386111111111111,1547728774095.984,254828.29146937502,9804.966716761153,105.01077372680909,7.392741669393218e-07,224.4169371853191,0.4227772474565817,0.4228238753183889,27234.83753968704,0.00011027726798090953,-0.002,6073614.374493376,0.02696384620665766,1.8982978318993116,15781.879449174148,812.5759118861233,19933.690407466624,425.5401703195428,271.5548399091621
65,5.469444444444445,1545279359999.934,246021.16330452022,9801.783776959102,105.00480201833227,6.779140452806202e-07,224.43774544851098,0.42294292650843596,0.422989666006195,27248.036642102208,0.00011049796606221624,-0.002,6281083.0549858725,0.024870302865946835,1.8009055398465448,16193.116304279094,821.5114537260054,19933.69040624289,402.7277068309228,281.3521473181559
66,5.552777777777778,1543000299016.6084,237770.28918924122,9798.69254521903,105.00359059905846,6.213414270963457e-07,224.45786446350968,0.4231040486023871,0.42315089830768066,27260.860404569765,0.00011071630825059645,-0.002,6489457.973399425,0.022599761693108962,1.7060270616669824,16609.2209099183,830.2260126126288,19933.690405005094,375.3644344723559,291.2156817738503
67,5.636111111111111,1540877881117.1514,230029.49863790642,9795.693038974676,105.0094570066916,5.702578865636557e-07,224.4772481103002,0.4232606955595787,0.42330765481658544,27273.308321306304,0.00011093410778761516,-0.002,6698609.918472565,0.020707468652152367,1.6168284022420996,17030.13486044934,838.7207732145899,19933.69040387882,352.65098376468194,301.13923151584754
68,5.719444444444445,1538896392005.4844,222752.66475029188,9792.781990053527,105.01478541543601,5.226405891242051e-07,224.49606697363708,0.423412752397182,0.42345981807633976,27285.393541720474,0.00011114556127551075,-0.002,6908543.13114774,0.019432076303777485,1.5288100959291384,17455.79667842188,847.003171259703,19933.690402769364,339.20237299831956,311.1224864589556
69,5.802777777777778,1537046110976.6963,215905.26917936653,9789.960586985098,105.0196076098629,4.784719082368439e-07,224.51431275250764,0.4235601543611225,0.4236073232803312,27297.11073501379,0.00011135057544201391,-0.002,7119076.42096392,0.01874213979965669,1.4427636693712498,17886.142581275155,855.0725031403059,19933.69040168729,335.2245847348513,321.15615505901656
70,5.886111111111111,1535317387845.0586,209455.0626199815,9787.229231707302,105.02395595477172,4.3771119097763293e-07,224.53198224333977,0.42370287784036437,0.42375014679391987,27308.457843895423,0.00011154911429098175,-0.002,7330056.235645235,0.018249941859602433,1.3594285005177036,18321.10639039441,862.9296184357607,19933.69040064229,334.35912642828856,331.232203354158
71,5.969444444444445,1533700711896.3962,203371.8775620499,9784.587518845688,105.02786295374172,4.0029366394453046e-07,224.54907748326502,0.4238409414891265,0.4238883072775495,27319.436176583826,0.0001117412007121379,-0.002,7541360.832588349,0.017493025968200536,1.279473639228462,18760.619875001717,870.5769387772344,19933.69039964291,328.18001065294413,341.3440787230982
72,6.052777777777778,1532186781079.6824,197627.47136870344,9782.03423224142,105.03136081953903,3.6612994026666583e-07,224.56560578112362,0.42397440644484174,0.4240218659049607,27330.050426717695,0.00011192691682945183,-0.002,7752903.837043789,0.016270880087479917,1.2034811236465557,19204.613115651842,878.0184409024146,19933.690398696403,312.47595713121524,351.48690526883337
73,6.136111111111111,1530766569799.8843,192195.39834551082,9779.56736149407,105.03448106590629,3.3510623103723454e-07,224.5815796180362,0.42410337549612503,0.4241509255306662,27340.308609504395,0.00011210640288393653,-0.002,7964636.942285246,0.014760524039386035,1.131931683283163,19653.014882053918,885.2595997442246,19933.69039780855,290.08879861296833,361.65763816778247
74,6.219444444444445,1529431393634.971,187050.9091870518,9777.184140762476,105.03725413023683,3.0708534751706733e-07,224.59701640276506,0.4242279910824099,0.42427562868826046,27350.221904616585,0.00011227985448483192,-0.002,8176551.508260954,0.013340381759504968,1.0651937070535697,20105.7530191142,892.3072886911013,19933.69039698358,268.21842083730303,371.8551642904771
75,6.302777777777778,1528172969304.954,182170.87557595392,9774.88111114818,105.03970903637337,2.81908549191616e-07,224.61193807306316,0.4243484320550387,0.4243961543492993,27359.804400183526,0.00011244751813025435,-0.002,8388678.840530692,0.012304577198845803,1.003516265544153,20562.75483439552,899.1696361256032,19933.690396224112,253.01600428075943,382.0803375744165
76,6.386111111111111,1526983468271.6418,177533.73679205863,9772.654206638375,105.04187310627444,2.5939824590292854e-07,224.62637054297537,0.4244649092002429,0.42451271344318087,27369.072737855517,0.00011260968499693708,-0.002,8601088.986597314,0.011701756180084675,0.9470267982499366,21023.94747968853,905.855840004496,19933.6903955312,246.0171073502209,392.33594031312145
77,6.469444444444445,1525855562447.9314,173119.46406132236,9770.498861848107,105.04377172828983,2.393615008613049e-07,224.64034300736938,0.4245776596155301,0.42462554322961066,27378.045666183225,0.00011276668312576777,-0.002,8813887.974534411,0.011375685450429928,0.8957338041408205,21489.258319168206,912.3759454620216,19933.6903949044,244.45504320189204,402.6265658523404
78,6.552777777777778,1524782460653.3535,168909.53721544068,9768.410137818824,105.04542818826148,2.2159421039308564e-07,224.65388712789016,0.4246869401349775,0.42473490071928366,27386.743517848332,0.00011291886827496281,-0.002,9027213.53566036,0.011113279243909164,0.8495345204342277,21958.615276739187,918.7405938947321,19933.690394341924,244.0322233799723,412.9584239974065
79,6.636111111111111,1523757934681.0964,164886.92729512422,9766.382860157828,105.04686356746848,2.058857646899503e-07,224.66703613739585,0.4247930201024626,0.424841055442029,27395.187634544407,0.00011306661385728487,-0.002,9241229.48785252,0.01076745459159977,0.8082271721718257,22431.947155708447,924.9607552399839,19933.690393840825,241.53497240025632,423.33907719812146
